Run,Gen,F,1,2,3,4,5,6,7,8,9,10
30.0,0.0,31580.3046875,-2.5729560782298084,-0.7181491434483505,0.6149248065178146,-0.9472532685363806,-2.031993690836312,2.448456878915448,0.5393696260427596,0.7407887996494154,-0.8982080439144626,-4.061922999394048
30.0,0.0,359121.46875,-1.9792169453731177,4.1113620417308265,3.577866577053719,-3.120774890571364,-2.549991440569768,-0.2262272222847965,4.520916463627474,2.107083806100192,2.399270537950562,1.7547080584401078
30.0,0.0,144988.609375,-4.785712845907547,0.1083274403357128,-3.874680985730063,0.9504852374089988,-4.715673232119898,4.97808167452421,3.049448045719135,2.686825184849124,1.4225362872997094,-0.9467231825199872
30.0,0.0,269004.46875,-0.4484723702355317,2.9145898989600747,0.4054441895126528,-3.8449787623507294,4.296467968838428,-0.6080761052259991,-0.5001746391682174,1.0925905951881705,3.812203410564038,0.9298616215285715
30.0,0.0,199103.875,0.6683040776816309,0.7389395777863017,-2.794418296714252,3.438529634534236,-1.6200150544275216,-0.5032375733025081,-1.568378628701491,2.874171768610521,-3.831916547258972,2.715873850984977
30.0,0.0,273725.03125,3.2840134385852178,4.613131900710979,-1.1919740085106554,-0.709888221178117,-4.239593449792384,4.784378721274747,2.600210618889625,-0.2484664857555536,4.895785952847342,-1.892633550456135
30.0,0.0,204831.984375,4.115867751076888,-3.4001184734172685,-2.5418746731297124,0.6192603885208205,-1.3047901048446544,-0.8289760899984824,-1.0822469140240942,-2.953905116477072,-4.324570496603878,-4.824850642449568
30.0,0.0,185030.859375,-2.616522142150608,-2.4357350117137533,-1.234912790546383,-2.648751683507183,0.1693246277421787,0.8854319846038639,-1.3066460656029606,-4.582678326301656,4.129471055819479,1.0128873444558977
30.0,0.0,363745.4375,3.9133242652936575,-2.261351714974131,-4.985822442271581,1.553593400368953,2.768875034076485,3.3320523005175104,3.5363988534821136,-3.3956451849923592,4.582623607183113,1.937636702716533
30.0,0.0,34134.6875,2.1958279119105057,1.7376088952656683,-0.442955082176609,-4.214158559211891,-1.4048058186493928,1.746836685771532,1.8494329990566385,-0.858811863016733,-1.6897904969880866,1.2054963568008494
30.0,0.0,319449.0,-1.521138852799205,-1.2995272249446694,-2.107850154261446,-4.011520464828441,4.619404129679497,-2.2481559108510254,4.1395131749594185,0.9491027299757916,1.1649813613878646,-3.1598968359728894
30.0,0.0,417177.40625,2.807215379645549,-3.690648774351623,1.9728907467581944,2.3971396307126502,2.3190599088045065,-3.302002535297828,4.90884436257296,-2.397334042292209,1.3604542938855904,-3.3461575170248
30.0,0.0,356286.03125,2.4163525639552628,-3.271864362968626,-0.1788434649338306,-3.4650017038231,4.926212493520231,-3.462284836175198,1.0116090223196794,-1.2230108846567478,1.6710490705032912,4.733685516894512
30.0,0.0,573674.375,-2.3550344997314694,2.5639000872318043,0.3621090658121462,4.900722371085134,4.117080492474676,3.765804459965148,-2.184502166074134,-1.9609388032694857,3.634392967238952,0.1803118463788564
30.0,0.0,248183.140625,4.461071600644193,3.004170646001093,2.295836639408069,-0.3798053384598212,-4.578809647965017,-4.089846171140717,2.3155965736813453,-2.475487817367574,-0.7888651289956101,-2.5919278026389154
30.0,0.0,271357.71875,-3.3571496927182487,-1.0968088786601,3.0300967222142265,1.7234618201320266,-2.736984137122856,-3.15506611256336,3.7520302228655673,4.427780678083002,-3.358161326213295,-4.487306472847717
30.0,0.0,469207.375,-3.868730505799076,4.520986584581991,4.229162616270818,2.461928130205441,-3.0931958911084068,-3.7667155742831633,-3.2779471702506884,0.1654012413883894,3.1284752111074248,0.2127278623756945
30.0,0.0,73136.7734375,2.601189975547146,2.100118636572427,-4.358892989773582,1.1286808742729963,0.611530695325869,-1.7402204643183317,-4.79403226349133,2.2737016977322577,-2.954045080485757,-1.334639866400051
30.0,0.0,100425.8046875,-1.6746141209569645,1.851589063654834,-2.2172914337253773,-1.98533291886325,-3.508651710819873,-0.0846022051358534,-0.2761215990886558,-4.256615502169316,0.0796477822678953,-3.4978731730292525
30.0,1.0,64651.8359375,-1.1180700611606509,0.9114612216491004,-1.2907311276774251,-0.1792219541555972,2.951297432176401,3.1904756870001063,1.114700235668591,1.972573146993847,-0.3807432064657725,-0.9483834248744212
30.0,1.0,136623.375,2.93728793509918,1.1822261614418372,-2.708001996776192,2.667533424865756,-0.2012655610527733,0.0547496635641158,-2.879588304459835,-0.1519068277804676,-1.6640865609367768,-0.5130729132629499
30.0,1.0,216453.734375,-0.123342490715038,1.5732674799249295,1.3727540614307707,1.1788083772636817,4.030912779355127,0.6981855499855161,1.915602305780194,-1.4760804265321417,0.7839568688242711,-2.1260417453574383
30.0,1.0,113047.6328125,2.6283295847453303,0.3452589735622883,1.6927779660880375,-0.1920225389744327,-2.647640754914872,3.886929415039877,0.2609158183586988,2.375961297589089,-0.8673704915846638,-4.12650129598169
30.0,1.0,197082.140625,-1.6850828694503115,-1.26774274414151,3.2396137252038253,-0.7283176656559887,-0.4608239492587735,-2.868865173638115,2.0431314498114315,2.309663816582802,0.0443284561070203,0.0904392405120484
30.0,1.0,221243.015625,-2.0251394343970386,0.6108819371503387,3.2205742698958395,-2.5032788525441303,-1.801462969437569,-2.2169380413720443,1.4030050013064186,-1.9624063543697647,-1.229995042091801,2.0246427735047767
30.0,1.0,126515.375,-1.001695270581256,1.2359854305829376,2.1471935163713507,0.7443310292381788,-0.8199829461770625,2.1448550432708178,1.0670948359552772,0.5483159220396487,2.836425110354997,1.8415059143040544
30.0,1.0,54179.546875,-0.3315665772163356,1.8162184359096416,0.4386507295024202,1.2940964838779507,0.1700313195451261,2.599695311923771,-2.4458009877505207,1.5329494057615685,-0.5797240420774943,1.1222675916323652
30.0,1.0,66631.1875,0.3814667316821269,-0.2181959368187612,1.0325638023803956,0.3801555926567381,-1.9399297386458128,3.192942679802427,-1.6820250433676165,-1.0617634828737357,-0.8314016612347245,-2.784200278159183
30.0,1.0,427405.1875,2.114734226969252,-0.3783851979695506,4.171980079035721,2.3474977731029902,-1.0624807947707566,2.78697761647446,3.3856813213015955,1.9801175785912928,-2.953181030839146,-3.568977992625464
30.0,1.0,329380.78125,-0.3544248099668436,0.5709683375869208,3.94583633641631,-3.2482375281711686,-1.9783328347945024,-1.4468758359181466,-3.860284762700532,-1.7946167331046508,0.6237019799857171,3.392154919398102
30.0,1.0,169991.46875,-1.5246992829462762,-2.030538174947851,2.7217721815396883,-2.97523397820017,-2.237157222918245,2.704441587205582,-0.3083512171202298,2.6604342006826647,2.77935179831114,3.333662483716223
30.0,1.0,172889.046875,3.3969172620987287,-2.524327199698069,2.0433603728419127,0.2433381906742826,-0.769673706719151,3.256870365244985,2.613922709038926,1.5976462172864192,1.425225109991473,-3.197147313368516
30.0,1.0,7056.13330078125,-1.0210169269054656,-0.4858471309798302,-1.0785293439395405,-1.7240410520283642,-2.085980753018132,-2.6327184406796107,1.487837651005215,2.7976175391862537,-0.092468001552409,0.8769884005069919
30.0,1.0,144543.59375,-0.6956874334319928,-1.3805161414228977,2.573200950020647,-1.422851119434726,-1.891566267392741,2.296612231923393,2.270861388046889,-0.687467082149432,-2.10103137251542,-2.1855379476199586
30.0,1.0,66752.5,-4.31914277280876,4.930683786446906,-0.6320387949592163,-1.032076232061872,-4.011861169374221,2.7062045163166726,-4.195985902262216,-0.7596202147934603,-0.0318021307644507,-1.022257715496644
30.0,1.0,42723.28515625,-1.548365220363964,2.200504610393857,0.1790297219047838,0.0202737351113988,0.925162142603774,-0.9092031929834494,0.9737412622715284,0.9448044894822756,1.872709594861148,-1.8052399153810816
30.0,1.0,166559.515625,-2.565691105945328,0.1997477634117844,2.5755871582816745,1.142415015198864,0.8243127958718048,2.193777020437277,1.0783890609424065,-2.6312869074992484,0.8350309630437076,1.5703134600999211
30.0,1.0,94678.8203125,1.995155962435907,-0.6328286801646097,1.5904112561564303,-0.4133866708984888,1.2492961078981717,0.1112607674182795,1.79353711409856,2.362672736718612,1.3718956037658785,-3.1062956576895924
30.0,1.0,109511.3828125,-0.5340349878826363,-0.8698042999716424,-2.567435764716808,2.486230188658741,0.936100670394714,2.037813416549567,2.3745268341618626,2.4790304357215964,0.1927650452316518,-3.930675339396731
30.0,1.0,136406.84375,-0.4077496755506709,1.2406195464514544,-1.4177172999438117,-1.7328724427667297,1.5453928719430845,2.794093550566415,3.7161231843312312,-3.1305069679735102,-2.63280062549489,2.442976346958877
30.0,1.0,34360.80859375,-2.564000174522292,-0.3780597762985584,-0.8894027240304592,-0.5830535412061555,-0.3556894668633468,3.2288209607792018,-0.6304507410992963,2.0333741972737425,2.284735816277937,0.2232702744138555
30.0,1.0,86823.5859375,1.619525119479812,-1.833862633519625,-2.17848142362172,-2.742926685189137,2.450034666567607,-2.57968315148869,-1.7817700733870898,-2.1081833866743853,0.4236330975564855,-0.7419336075928022
30.0,1.0,28581.333984375,-2.712030038808517,-0.2267958758656059,0.368938978220886,-0.8835904259725587,0.4461147505531757,2.5034317491937985,0.0478748477827877,3.669011385253993,-1.5209401444480912,-3.730280662774595
30.0,1.0,78438.5,2.371741933774395,-0.9782129449997214,0.3865606598595374,1.6550108700860733,-0.0038349931616803,2.279720235627917,-0.979619855571868,1.6321878150613551,-1.0188730580435543,-2.5200815323599475
30.0,1.0,128517.6328125,-0.4492136272812252,-2.968622570857847,-1.6915155130281043,1.897536769963347,-0.7687096152340871,4.731450584722906,1.2160914478722464,2.606294832563634,0.4256859544817812,-2.352954095976949
30.0,1.0,276664.3125,1.0756622538441754,-1.7392774848104553,3.8101268825721086,0.3953562384441471,-2.94378503598956,-0.018387365166717,1.9275171097057155,1.4659500433153745,-0.5754318876112956,0.5289625587333973
30.0,1.0,154208.53125,-2.950318220089418,0.3826143646513644,2.848294638792747,-0.1276351819461259,-0.2444261128686353,2.5429918983926827,-1.585676776389636,1.1440513808713308,-0.79853651229877,-2.427643765272988
30.0,1.0,61423.421875,-1.0520600514503595,-2.328590446863034,0.3223904856167594,-0.1462325817778162,-2.0611291936078366,-1.9092162524558025,-1.0137862448797903,-2.894126095774028,-1.080379582671084,2.9822301026184874
30.0,1.0,38787.79296875,1.0422122810346663,-2.7353284008253818,-0.2379174340865255,0.2021003671562851,1.1104423592120425,-0.5197614347078252,1.0286254144995306,2.0295666843297653,0.887030612485137,2.382977651430515
30.0,1.0,120293.109375,-0.892438076753221,1.6417638223092546,1.5307929284453738,2.043146665983974,-2.3267205503452373,-0.9528642149118572,-2.2857440805056912,0.1517094798259055,-2.482574983408104,-1.2047427568678586
30.0,1.0,31580.3046875,-2.5729560782298084,-0.7181491434483505,0.6149248065178146,-0.9472532685363806,-2.031993690836312,2.448456878915448,0.5393696260427596,0.7407887996494154,-0.8982080439144626,-4.061922999394048
30.0,1.0,93766.7421875,-1.929436349880408,2.1113620417308265,1.5778665770537188,-1.120774890571364,-1.4647542316484272,1.7737727777152037,2.520916463627474,1.405153958692521,2.430480215814681,-0.2452919415598922
30.0,1.0,29621.42578125,-2.785712845907547,-0.1904695815341173,-1.8746809857300624,-0.6625990825766301,-2.715673232119898,3.5264387478965635,2.242480523869624,3.977530402190731,-0.5774637127002906,-0.1670518673012118
30.0,1.0,269004.46875,-0.4484723702355317,2.9145898989600747,0.4054441895126528,-3.8449787623507294,4.296467968838428,-0.6080761052259991,-0.5001746391682174,1.0925905951881705,3.812203410564038,0.9298616215285715
30.0,1.0,46184.1015625,-1.331695922318369,-1.1017220896559654,-0.7944182967142521,1.4385296345342358,-1.5103961995703374,1.496762426697492,0.4316213712985091,0.8741717686105215,-1.831916547258972,0.7158738509849769
30.0,1.0,80570.921875,2.3681139156770854,2.613131900710979,0.508961826521936,-0.3690421152633104,-2.239593449792384,2.8893255552482,0.6002106188896246,1.3850221981281776,2.8957859528473424,-2.4521225820288115
30.0,1.0,56628.7578125,2.1158677510768875,-2.798646045095136,-1.770864673442704,0.4356765833171604,-1.7430526398968238,1.1710239100015176,0.8983894875546461,-0.9539051164770718,-2.988239449085268,-3.0383081348383025
30.0,1.0,69485.8984375,-1.2874123799651132,-0.8063297954152002,0.765087209453617,-0.6487516835071832,-1.2969042416790877,2.885431984603864,0.6805052251815509,-2.5826783263016564,2.12947105581948,-0.9871126555441024
30.0,1.0,130696.5234375,1.9133242652936584,-0.2613517149741309,-2.985822442271581,2.055945530993397,1.2267275185790778,3.99870807514501,1.5363988534821136,-1.3956451849923592,2.582623607183113,-0.0623632972834666
30.0,1.0,34134.6875,2.1958279119105057,1.7376088952656683,-0.442955082176609,-4.214158559211891,-1.4048058186493928,1.746836685771532,1.8494329990566385,-0.858811863016733,-1.6897904969880866,1.2054963568008494
30.0,1.0,92228.625,-1.854618317083798,0.050282998948836,-0.1078501542614458,-2.0115204648284406,2.6194041296794968,-0.2481559108510254,2.1395131749594185,2.346348184283688,1.7715901460442465,-4.162738438541635
30.0,1.0,94194.375,0.807215379645549,-1.6906487743516232,1.2907620335274077,0.3971396307126502,1.0058126370466909,-1.3020025352978273,2.9088443625729603,-0.3973340422922091,-0.6395457061144096,-1.8150850366260087
30.0,1.0,184520.96875,0.4163525639552627,-2.1553957680636824,1.8211565350661687,-1.4650017038230994,2.9262124935202305,-1.462284836175198,2.642447856244578,-0.4209675920345719,2.5894868376191944,2.7336855168945124
30.0,1.0,169232.140625,-1.1435899343538185,1.8829353685892325,0.959370162461341,2.900722371085134,2.117080492474676,2.8325406317353887,-0.1845021660741341,0.0390611967305143,1.634392967238952,-1.819688153621144
30.0,1.0,137479.96875,2.4610716006441926,1.0041706460010928,2.221506076667216,-0.7672582479011747,-2.5788096479650173,-2.089846171140717,2.57082996879347,-0.4754878173675738,0.2236333385946056,-3.740720663265594
30.0,1.0,47040.6875,-1.667888092428821,-0.2028491298039894,1.0300967222142263,0.1293664632016591,-0.7369841371228554,-1.15506611256336,1.7520302228655673,3.4640268147809428,-1.358161326213295,-2.703918473532736
30.0,1.0,113463.625,-1.868730505799076,2.5209865845819905,2.229162616270818,0.4619281302054414,-1.4151602614200391,-2.8286287941961104,-1.2779471702506884,1.9817308159708853,1.3295114935255838,-1.7872721376243057
30.0,1.0,48761.71875,0.6011899755471459,1.7649388402518549,-2.358892989773582,1.4556507865450174,-1.388469304674131,0.2597795356816683,-2.7940322634913297,0.2737016977322577,-2.048883920306487,-2.2555455791370624
30.0,1.0,45041.2421875,-1.295404798411111,3.598868154426306,-0.2172914337253773,-0.5693080533533221,-1.5086517108198731,1.440002521987661,1.723878400911344,-2.256615502169316,-0.8363852964494167,-3.26654425266
30.0,2.0,26189.19921875,-0.2364492658405959,0.7528126221703415,-0.108724186083273,-2.1792219541555973,0.9512974321764012,1.1904756870001063,1.9198815895842,2.4907210430321274,0.4389778906486206,-0.391603169258606
30.0,2.0,27173.6015625,0.9372879350991798,-0.8177738385581628,-0.7080019967761917,0.6675334248657556,-2.2012655610527734,-0.2940861122273001,-0.8795883044598352,1.8480931722195324,-0.1862990124460053,0.94368339827236
30.0,2.0,51211.40234375,-0.9567674837547108,-0.4267325200750704,-0.6272459385692293,-0.8211916227363183,2.030912779355127,-1.301814450014484,2.1163042453378624,0.5239195734678583,-1.1048276522702594,-0.9823711694904134
30.0,2.0,26141.865234375,0.6283295847453303,-0.4050581177425093,-0.3072220339119624,-0.2724419032972249,-2.234152493422118,1.886929415039877,2.198361504066168,2.86927673046319,-0.0087210002709878,-3.750358687208051
30.0,2.0,49493.8203125,0.2435614873966201,0.351409548153279,1.2396137252038253,-1.5084461006850405,-2.4608239492587733,-1.737204556960328,1.485218984377625,2.002342901932036,-0.2558969482008464,-0.4869991811355754
30.0,2.0,48736.421875,-0.0654547763865709,-1.389118062849661,1.2205742698958395,-0.5387333189339558,-1.4041903576017891,-1.5071504432283114,1.4429660916291196,0.0375936456302352,-0.0823236633403008,0.6070975634039186
30.0,2.0,42684.0546875,-1.5871877581741147,-0.7640145694170624,1.095250553210186,-1.2556689707618212,-2.466488746046394,0.1448550432708177,1.2939741584346287,2.403888906894138,0.8364251103549969,0.3170948650996505
30.0,2.0,47277.28515625,-1.9810648837434992,-0.1837815640903581,1.289703438491089,-0.7059035161220493,-1.8299686804548736,0.5996953119237709,-0.4458009877505207,3.088739618196131,-1.1611072637173718,-0.0831530817116059
30.0,2.0,30837.935546875,-0.8898671595320644,-0.1799233590714737,0.7574703276330286,-0.2553412004627102,-1.1356484259704354,1.1929426798024272,0.3179749566323835,0.1963038504871082,-0.9917509314081988,-0.784200278159183
30.0,2.0,332995.78125,1.34846946442836,-0.4327847746883796,4.16796007646857,0.3474977731029902,-3.0624807947707566,0.7869776164744602,1.3856813213015955,3.980117578591293,-0.9531810308391462,-1.568977992625464
30.0,2.0,95548.4453125,-0.6382131404492264,-0.8650060153660187,2.1985163853911374,-1.0203037148651664,-2.7897429883940426,-1.4542297824408017,-2.3017505297405627,2.2013893799523574,0.6237019799857171,2.521292499290545
30.0,2.0,32446.73046875,0.0196953752516668,-0.9577691656395546,0.7217721815396883,-1.5161027719558051,-2.9969219974149466,0.704441587205582,1.6916487828797702,2.9201822906231745,0.77935179831114,1.333662483716223
30.0,2.0,56584.34375,1.396917262098729,-0.98033613642595,1.369021269072834,-1.7566618093257174,-0.8898080750320649,1.2568703652449855,1.2428957346993617,2.3975406919882047,-0.574774890008527,-1.2228529232227587
30.0,2.0,7022.79345703125,-1.0210169269054656,-0.4858471309798302,-1.180871460318268,-1.7240410520283642,-2.085980753018132,-2.6327184406796107,1.487837651005215,2.380487197328899,-0.092468001552409,0.8769884005069919
30.0,2.0,33491.63671875,-0.4384757941549877,-0.7120091813119905,0.573200950020647,-1.138172208470372,-2.074492368153147,0.296612231923393,2.031544227045831,1.312532917850568,-0.1010313725154192,-0.1855379476199585
30.0,2.0,9952.0341796875,-2.428877047459472,0.930683786446906,-0.6320387949592163,-1.0156131347567154,-3.8017152231411777,0.3058845795316411,-2.021990365311679,1.05076016517136,-0.2874683316747495,-1.022257715496644
30.0,2.0,41248.76171875,-1.999887471218041,0.2005046103938568,1.0227393307998902,-1.9797262648886007,-1.074837857396226,-1.3255284529030278,0.6206999107170066,2.944804489482276,1.0378524735377117,0.1947600846189183
30.0,2.0,49397.63671875,-1.6666155798630755,-0.6243362607689222,0.5755871582816745,-0.8575849848011359,-1.1756872041281952,0.1937770204372775,2.604051366072773,-0.6312869074992484,-1.1649690369562924,-0.0272629263826527
30.0,2.0,26214.677734375,2.120630366585172,0.0434669494598509,-0.4095887438435694,-2.413386670898489,-0.7507038921018285,0.7287919051236199,1.839989382898708,1.8513941097075792,-0.6281043962341215,-1.1062956576895924
30.0,2.0,21655.3125,-2.3673219104692693,0.0431129709583452,-0.5674357647168078,0.486230188658741,-1.063899329605286,0.0378134165495671,0.3745268341618626,2.181277952967004,0.1100526131282273,-2.540332690310931
30.0,2.0,42507.02734375,-0.9031572864742904,0.5008126470991433,-0.0451303291896825,-0.8502635452128317,-0.4546071280569155,0.8198790480679432,2.651522583366096,-1.1305069679735102,-0.6328006254948901,1.3719639755091022
30.0,2.0,15999.8173828125,-0.5640001745222918,0.2164033356716028,-0.0426089514750198,-1.9110018872578105,-1.9350436573824936,1.2288209607792018,1.3695492589007037,3.379077516128607,0.6521679219071985,-0.3576491452296799
30.0,2.0,13436.5703125,-0.3804748805201878,0.1661373664803749,-0.9712797469197588,-0.948682957929668,0.4500346665676069,-1.7135449268495533,0.2182299266129101,-0.9614183328778136,0.7579657711160812,1.2580663924071978
30.0,2.0,28581.333984375,-2.712030038808517,-0.2267958758656059,0.368938978220886,-0.8835904259725587,0.4461147505531757,2.5034317491937985,0.0478748477827877,3.669011385253993,-1.5209401444480912,-3.730280662774595
30.0,2.0,16174.8798828125,0.7373141134304797,-0.5014290221275935,-0.049216159195224,-0.3449891299139267,-1.3196255196063469,0.2797202356279169,0.0601984040273722,2.290406869878072,0.0699986520287332,-0.5200815323599475
30.0,2.0,32679.82421875,-0.2971440807646742,-0.9686225708578472,0.0723543170926899,-0.102463230036653,-2.768709615234087,2.7314505847229062,2.1700400501363086,2.3577267560098023,-1.3488969675921845,-0.3529540959769495
30.0,2.0,84486.6015625,-0.9243377461558246,0.2607225151895447,1.8101268825721089,-1.6046437615558529,-1.2311302762116922,0.3843017235839745,2.227699718965118,1.8894911711967664,0.4035533501994433,-0.0884727097571194
30.0,2.0,33712.1640625,-1.6964001179355606,-1.6173856353486356,0.8482946387927468,-2.127635181946126,-2.244426112868635,0.5429918983926827,0.414323223610364,3.144051380871331,0.4766713310582928,-0.9864639587776938
30.0,2.0,24165.064453125,-1.899537561744713,-0.3285904468630338,0.2490192216691688,-1.2708432057669077,-2.9598506178801967,-1.9384236834079165,0.9862137551202096,-0.8941260957740278,0.919620417328916,1.4678760722492856
30.0,2.0,23712.212890625,1.311390188787052,-0.7353284008253818,-0.4811626071215384,-0.1772396282408527,-0.8895576407879577,-1.5992365012072134,1.701860505498768,1.987083042279876,1.1487028940346975,0.3829776514305152
30.0,2.0,34050.234375,-1.945176449766204,-0.3582361776907454,0.6674144615560111,0.0431466659839738,-2.9877608535044464,-0.5659443484858427,-1.1938912296839177,2.151709479825905,-1.3864853812352766,0.7952572431321414
30.0,2.0,8553.8271484375,-1.1698923316812715,-0.0710748742613716,-1.3850751934821854,-1.7175855574969343,-1.6913722088255423,1.827630412784562,1.742180545535008,2.740788799649416,0.440668802180113,-2.061922999394048
