Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,0.0,1003.677734375,1.001462391947757,-4.74046503033269,0.0420611097901009,3.0280104191100765,3.616357653177913,2.867312904807907,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,0.0,1045.1690673828125,4.711622592214329,0.1915632964622107,2.305205922060381,-1.4000466049349325,-4.194512007622087,-4.909949246871874,3.8306013704893633,4.705677416870465,1.815735221432452,4.698766071421874
33.0,0.0,1006.8685913085938,-0.2193172728119172,1.0113141974970965,4.911325402739845,-0.3010529138289044,-4.641837334829646,3.026955896759256,-0.2920040093017997,2.4778628230425745,1.058881130811697,2.2546727065438006
33.0,0.0,1012.260498046875,1.0017512175768033,-0.7367107510969193,-0.50905015043773,-0.4160777276081076,-0.252797891227221,-4.9068281643708245,-2.3809693941630194,-3.854647170184165,-3.620441150036303,-3.649476490374216
33.0,0.0,1024.3673095703125,3.4919331649298737,1.422540846444342,-2.8048307843225704,-1.290351242273864,-3.308962062990397,2.688317845478325,3.729048894748932,-0.6860427255592292,-3.815521095542087,-3.350081355629978
33.0,1.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,1.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,1.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,1.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,1.0,1002.1731567382812,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-2.0043990084376286,1.4322665144244993,-2.575224164356773,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,1.0,1002.3742065429688,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.4463096507995874,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,1.0,1002.4600219726562,-4.200284571259774,-1.708358916344157,2.1088661758563085,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.216568666947723,0.3419153061763558,-2.771604781881861
33.0,1.0,1002.4671020507812,0.3271611165407,-4.693099546254993,1.645260203490972,0.7772401977021106,2.1843552067311496,-3.390924962874231,4.769426932493508,3.5500367242953645,-0.0648223741601592,2.281442849078388
33.0,1.0,1002.498291015625,-1.5702206600669086,-3.846994929300406,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,1.0,1002.6180419921876,-4.050007052191154,0.0907964636100642,3.234185921190079,2.204592070464169,1.625091054156849,-0.3638519656372887,1.387581836720897,0.3573799364811014,-4.33615353122418,4.7972908813708734
33.0,1.0,1002.8573608398438,0.1009412249984524,-3.798140508204837,1.378509275145637,3.937433978931548,2.0101544957412667,0.5574568910793416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,1.0,1002.9118041992188,0.1032652009509593,-3.798140508204837,-0.6447464137000072,3.7246849172260177,-4.741895233103561,-0.9831802991405416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,1.0,1003.1519165039062,-1.602012803084731,-3.846994929300406,0.928808553577554,4.664163013425156,3.704433008328421,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,1.0,1003.1589965820312,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.570624488288521,2.247866937516612,0.7931498910968395,4.081794367545561,-3.3948800029949746,-0.5624630239217847,2.158909825024661
33.0,1.0,1003.1619873046876,3.671446856041303,-4.835481838021556,3.2372517733291444,4.998958644504814,-0.5225329431290364,-0.5107621919348999,-1.5751577172289897,-4.049666484555879,-4.26172501464795,-4.10984090611755
33.0,1.0,1003.37109375,-3.027940818768504,-4.91788429759014,3.1620145082100475,-0.276437954057571,-0.2394100762240012,-4.807811628893065,-2.232015105142347,3.701654957752456,-4.577955661844477,2.158909825024661
33.0,1.0,1003.4070434570312,-4.050007052191154,0.0336237702676327,3.675881992110826,2.204592070464169,1.63740796371243,2.242141571872001,1.3932890803277995,0.3573799364811014,4.978845194076319,4.7972908813708734
33.0,1.0,1003.4712524414062,-3.504957478143256,-0.3499888139304907,1.5247398862000232,3.101997345683128,4.182932552571057,0.3354205828702969,4.363648171054081,-2.270404173327256,-1.0319845554633025,-2.105260224656858
33.0,1.0,1003.677734375,1.001462391947757,-4.74046503033269,0.0420611097901009,3.0280104191100765,3.616357653177913,2.867312904807907,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,1.0,1003.6947631835938,1.0522389255104572,-4.74046503033269,0.0420611097901009,3.0280104191100765,3.599135558069669,2.867312904807907,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,1.0,1003.710693359375,-1.0497510119123763,-2.280640568402903,3.3021751200829748,-0.4007428631401035,-0.2404155822656246,-4.670361192674799,-2.0550932243471265,3.686323911533973,-4.637337342938413,0.0462105966095016
33.0,1.0,1003.75537109375,-4.332221419946693,3.2549273642898093,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.1914531575994936,4.156523440190204,0.4247117002418061,-4.2150285838617085,-3.8139676541556655
33.0,1.0,1003.75537109375,-4.332221419946693,3.2549273642898093,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.1914531575994936,4.156523440190204,0.4247117002418061,-4.2150285838617085,-3.8139676541556655
33.0,1.0,1003.8677978515624,0.2266633934641162,-1.1834019703775716,-4.188969310726459,1.8614869155268736,1.793493383972813,-1.197725766249912,0.1097771994570848,-0.6705172754217177,-4.8486222304214985,1.438651328767274
33.0,1.0,1003.8892211914062,-1.470508668205582,2.9066930064025387,4.18808022092561,-1.4118057332560543,4.882888549385941,-0.6623591590671731,-0.2500987044520801,0.5711690144625914,0.2137208343553869,4.395421529096167
33.0,1.0,1003.9000244140624,-3.2983687832674216,-0.2985453878651292,-3.426814965439642,1.616481902419569,3.285297826125486,-3.927944280392124,4.158988051123712,4.523907686776532,-3.3262279641311965,-3.6571452961045448
33.0,1.0,1003.9766845703124,0.1069323351723485,-2.5744939988405364,1.9963178992808623,3.4659207088096133,-3.571871244906472,2.672120770795728,-3.149168893467367,4.723031739980854,-2.2533760048888096,2.341085830438412
33.0,1.0,1004.0146484375,-3.87279802019592,-2.106419079456767,0.1768449347925527,-3.401537458631163,-4.262054626308748,4.501777368175745,4.501854760177007,-1.0883702897985073,-2.840339483435873,0.303683776324906
33.0,1.0,1004.0218505859376,-4.275722062111754,-3.6353330001726416,-0.4726900731249317,3.723427120979654,-3.9959856785678,-1.8431558987613028,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.192582915279735
33.0,1.0,1004.0665283203124,-4.200284571259774,-1.708358916344157,2.5708849815149435,-1.9340790115268505,4.287482814080398,2.616444537482429,3.730264057064991,4.289392600102852,-3.744001524102449,-1.6841741763875406
33.0,1.0,1004.090087890625,-1.4869878906173368,-0.458518904105345,-2.635871423197541,-1.386123983876871,2.263189389690195,0.4074371545882735,-0.2181229345545956,0.750106922149196,0.1528569452027238,0.0384305909391802
33.0,1.0,1004.10400390625,0.2413076580567319,-4.74046503033269,0.0420611097901009,3.0280104191100765,4.074729508664048,-3.5196215494113203,3.3777309584546344,-4.570974050443778,-3.377384049339296,-3.203421082149649
33.0,1.0,1004.179443359375,-0.16493253517265,-1.6861081267978912,3.398970179296608,2.4397094662125145,-3.306060742586825,3.111850621797937,-4.756833635036986,-4.008478017025693,-3.9912372513813112,-4.858063570284807
33.0,1.0,1004.1921997070312,-3.504957478143256,-0.3510067153381442,1.5675960649595488,3.101997345683128,4.57577717741534,0.3354205828702969,4.363648171054081,-2.270404173327256,-1.0785422582243678,-2.094827075194514
33.0,1.0,1004.3687744140624,-0.5799471548011703,-0.9693355248755198,0.1685713350945706,1.137581621823436,-4.210045831136052,4.501777368175745,-4.970602796598612,-0.2445349280312095,-2.840339483435873,0.303683776324906
33.0,1.0,1004.4172973632812,-0.30554061761186,-0.8192166559696288,0.3573937874317178,1.408483093839454,-2.839506373331124,-3.712938483186293,-4.924163141967767,-0.2534613236706571,2.0984105733826404,-2.674382537804944
33.0,1.0,1004.502685546875,-0.1004074245267584,2.9066930064025387,4.18808022092561,-0.0174398966660339,4.712423414774873,-0.6623591590671731,1.0804786552142482,3.2949880265622857,1.3707386662490215,4.517790937671228
33.0,1.0,1004.7034912109376,3.671446856041303,-4.985012539828071,3.8297017108170586,4.99815899684123,-0.5102160335677564,2.095231347367138,-1.56945047372783,-4.049666484555879,4.741370919394226,-4.10984090611755
33.0,1.0,1004.7164306640624,-1.3868304159336473,2.9066930064025387,4.18808022092561,-1.4486838905237749,4.8272795906346975,-0.6564522193749717,2.975085195163105,0.5711690144625914,0.1583268021278937,4.395421529096167
33.0,1.0,1004.745361328125,-4.842738289395655,-2.5242620901120008,1.8335359636720303,-1.2966461831917906,-3.386383211553791,2.672120770795728,-3.1279764199645976,4.723031739980854,-2.2849422736191807,-0.393144847392854
33.0,1.0,1005.2405395507812,-4.35277581203659,-3.6353330001726416,-3.9947603758630814,3.936176182685184,2.7208030078390424,0.5481153907864187,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-3.648616639367274
33.0,1.0,1005.5596313476562,-4.814584807558348,-3.747908598688726,-0.8075283501904174,-1.037980414835562,-4.556319007756984,-0.9831802991405416,-4.386458526725731,0.7484421967475132,-4.3140659152555685,-0.4954936496400242
33.0,1.0,1005.7008666992188,-4.043190671008283,-1.6312090620607398,-1.1678138202127086,-2.272135695376324,-4.204281138418953,0.2711329575286001,-2.768425336577791,1.4360958637559662,-2.1468597818750625,-4.343764034814609
33.0,1.0,1005.8272094726562,0.2634358336065294,-1.1482496038716177,-3.4253906266670247,2.7717218121760308,0.6330630746678212,3.2113515232786742,-3.6652828722391946,-0.2897022871972889,2.706737458082111,-4.421554535369543
33.0,1.0,1005.874755859375,-0.30554061761186,-0.8181987545619753,0.314537608672194,1.408483093839454,-3.2105679908554485,-3.712938483186293,-4.924163141967767,-0.2534613236706571,2.14496828005138,-2.684815687267287
33.0,1.0,1005.878662109375,2.263886866379,1.199430239827961,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.472419885793322,2.755085530012142,1.0808711314552035,0.8177792034447295,-3.4910290932857486
33.0,1.0,1006.0087890625,-0.1168866469385214,-0.458518904105345,-2.635871423197541,0.0082418527131427,2.2176061522501644,0.4074371545882735,1.112454425111734,3.473926338324686,1.3098747770963597,0.0384305909391802
33.0,1.0,1006.0087890625,-0.1168866469385214,-0.458518904105345,-2.635871423197541,0.0082418527131427,2.2176061522501644,0.4074371545882735,1.112454425111734,3.473926338324686,1.3098747770963597,0.0384305909391802
33.0,1.0,1006.1283569335938,0.1201698775992907,-1.743992633321375,4.353192815487542,-2.3034129723306,-3.3925820197391543,1.849608601234884,1.6650426016657436,0.7771384083839319,0.5748410436856801,-3.2322639445006884
33.0,1.0,1006.1624755859376,4.345930759291834,-1.149857242633238,3.177095569217901,2.724549994585136,1.6664152884567525,3.405649726149642,-3.69668394081094,-0.2646043376192004,2.7123514144324474,-4.3324059398065895
33.0,2.0,1001.7932739257812,-4.332221419946693,3.2549273642898093,-3.820386002349194,2.472703274921882,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,2.0,1001.821044921875,-1.692435649182138,-4.330441043779124,-0.0234562680348897,-2.0043990084376286,2.7704887335417565,-2.607943135174,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,2.0,1001.9261474609376,-4.2787684520527645,-3.6353330001726416,1.4351805688395594,3.936176182685184,2.7208030078390424,0.4745293982405982,-0.10325451104746,-2.570499338788826,-1.2516650998711496,-4.18955262800737
33.0,2.0,1001.9595336914062,-4.258910777434223,3.2334291661580528,-3.8286178412948657,1.5711709718966371,-1.6984638172782485,2.2299407110664644,3.7956887876517857,0.4247117002418061,-4.2150285838617085,0.2015391030687723
33.0,2.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,2.0,1002.0368041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-3.927944280392124,4.225119301566933,4.523907686776532,-3.3262279641311965,0.4294024056112118
33.0,2.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,2.0,1002.1626586914062,-4.332221419946693,3.2549273642898093,-3.820386002349194,3.76115773418387,-1.5277604014056088,2.1914531575994936,4.222654690633425,0.4247117002418061,-4.2150285838617085,0.2726304802047763
33.0,2.0,1002.1729125976562,-1.5902916458005243,-3.8861024161102513,1.839634411571524,-1.0346051534821217,-3.386383211553791,2.672120770795728,2.6398838044175914,1.8274523539081429,0.9603136655758704,-0.3940763120088832
33.0,2.0,1002.1731567382812,-1.7005743635343291,-4.337615151601735,-0.0234562680348897,-2.0043990084376286,1.4322665144244993,-2.575224164356773,1.7007576053682874,1.7540190876894488,-1.1260046739339806,2.580318838652192
33.0,2.0,1002.24169921875,-2.9835281747314046,-4.91788429759014,0.0858888432654172,3.5586724397501097,2.247866937516612,0.0224466327707231,4.081794367545561,-3.3948800029949746,-4.061760103911464,2.158909825024661
33.0,2.0,1002.3565063476562,0.0506156625367507,-2.5744939988405364,1.9963178992808623,3.4659207088096133,-0.3396589888577994,2.672120770795728,-2.0373530677391942,4.723031739980854,-4.644187179486197,2.341085830438412
33.0,2.0,1002.3687133789062,-1.602012803084731,-1.7643206115690828,0.928808553577554,4.701665871888467,4.232484127435324,2.417792107959035,2.755384302681607,4.217042845873615,0.846209196096182,2.5585639761125787
33.0,2.0,1002.3742065429688,-1.0053383664223794,-2.280640568402903,0.2260490043388006,3.4463096507995874,2.2468614311728867,0.994664437900512,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,2.0,1002.3992919921876,-0.1168866469385214,-0.4470505088302817,0.2146917044156455,3.441143413610375,2.217727586081476,0.988177694778662,4.231889948644868,3.423777059326149,1.3098747770963597,0.0400721297197285
33.0,2.0,1002.4600219726562,-4.200284571259774,-1.708358916344157,2.1088661758563085,-1.9340790115268505,4.287482814080398,2.616164695413245,-2.929505881221264,4.216568666947723,0.3419153061763558,-2.771604781881861
33.0,2.0,1002.4671020507812,0.3271611165407,-4.693099546254993,1.645260203490972,0.7772401977021106,2.1843552067311496,-3.390924962874231,4.769426932493508,3.5500367242953645,-0.0648223741601592,2.281442849078388
33.0,2.0,1002.498291015625,-1.5702206600669086,-3.846994929300406,1.5979993861932629,3.1742334598327773,3.9799433280725545,-4.398618391545751,2.755085530012142,1.7529158119289343,0.885480004319338,2.048523516593136
33.0,2.0,1002.5172119140624,-3.2983687832674216,0.1066005292120508,-3.734849491349074,3.806468964436064,3.41875530176943,-3.825439881354584,1.2535315044020374,4.523907686776532,-3.2886779345789376,0.4294024056112118
33.0,2.0,1002.5220336914062,0.1032652009509593,-3.798140508204837,3.2720681139162773,3.7246849172260177,-4.813718145158383,-0.9831802991405416,-4.699657497676733,0.7484421967475132,-4.565997113295959,2.158238164888968
33.0,2.0,1002.531494140625,-4.0788600515809685,0.0907964636100642,3.234185921190079,2.204592070464169,1.6305771343778288,-0.389462931270557,1.2813531193515015,0.3563055747977922,-4.338421800832208,4.7972908813708734
33.0,2.0,1002.5570678710938,-1.6965118534075465,-3.846994929300406,0.8711372621203748,4.650811378019648,3.704433008328421,-2.446277779443154,1.741254546966514,1.7539990375024015,0.885480004319338,2.1134713214026006
33.0,2.0,1002.6180419921876,-4.050007052191154,0.0907964636100642,3.234185921190079,2.204592070464169,1.625091054156849,-0.3638519656372887,1.387581836720897,0.3573799364811014,-4.33615353122418,4.7972908813708734
33.0,2.0,1002.7868041992188,-3.2983687832674216,-0.2985453878651292,-3.418583126493972,3.806468964436064,3.4560422563923083,-1.824528219513167,4.225119301566933,4.257477782794304,-3.3262279641311965,0.4294024056112118
33.0,2.0,1002.8573608398438,0.1009412249984524,-3.798140508204837,1.378509275145637,3.937433978931548,2.0101544957412667,0.5574568910793416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,2.0,1002.8945922851562,0.1300311237309395,-3.798140508204837,1.378509275145637,3.937433978931548,2.004668415520287,0.5830678567126099,-4.4478613009615735,0.7495165584308224,-4.2802441373248605,2.2387370316424384
33.0,2.0,1002.9118041992188,0.1032652009509593,-3.798140508204837,-0.6447464137000072,3.7246849172260177,-4.741895233103561,-0.9831802991405416,-4.4478613009615735,0.7484421967475132,-4.282512406932889,2.2387370316424384
33.0,2.0,1002.9629516601562,-4.814584807558348,-3.747908598688726,-0.8075283501904174,-1.037980414835562,2.239913455125339,-0.9831802991405416,4.7528733965216015,0.7484421967475132,-0.0381065457706615,-0.4954936496400242
33.0,2.0,1002.9837036132812,0.1032652009509593,-3.972330577459591,2.676005370215295,3.7246849172260177,-4.176692273678468,-0.9831802991405416,3.709510678065988,0.7484421967475132,-4.282512406932889,-1.4453275144160576
33.0,2.0,1003.056884765625,0.0901010156382801,-3.7137434611079376,0.2260490043388006,3.421786167027572,2.00297020078992,0.963698334153989,4.252810773091774,-3.556597407860263,-0.6172602447761004,0.0462105966095016
33.0,2.0,1003.07568359375,-4.050007052191154,-0.3143494534671158,3.234185921190079,2.47067026569663,1.6623780050521615,-0.3638519656372887,4.358830044037953,0.3573799364811014,-4.3737034283712655,4.7972908813708734
