Run,Gen,F,1,2,3,4,5,6,7,8,9,10
64.0,0.0,1113.91357421875,2.780491170855683,-3.37187025002161,4.523556714428938,-4.639129294909768,-0.3787323107586591,-1.868706577326754,-2.755631062932723,2.27464546794557,-0.0175572052068622,-4.243953048036266
64.0,0.0,1097.482421875,-0.8869377791825608,-0.4140892712447659,3.91196441040562,-0.573265255189578,-2.1767544199356137,-1.083465102265195,4.831498032678383,-4.649271913052119,-1.8914749742726205,2.999565913664876
64.0,0.0,1099.4224853515625,-2.227805659545388,-2.3963575056284374,3.7510097221327854,-0.3703203768931482,-2.21758662495648,4.5218947012748,2.106377569076261,4.219197540455848,-3.953589718663157,-1.889158645469989
64.0,0.0,1289.6668701171875,1.1404455675701453,-3.460093183065968,4.346526361344029,4.717250244997048,0.205423913609267,-1.7578620994380882,-4.621057948980496,3.830256646386731,-4.869503923582887,-4.837400491273615
64.0,0.0,1038.2803955078125,-3.859932827716376,-4.699001656306011,-0.9942513094996732,-0.9238095933719216,-4.305278082908181,-2.2521192619317034,1.1128944145165924,2.737983157060192,1.4961543449563912,-1.235599907393257
64.0,0.0,1063.8408203125,-3.746230941628728,-4.175553563955775,-4.344650110314857,-3.3180424171200205,1.2336731084725745,2.164692098312857,3.53109806622336,2.063648244656533,-1.535684026926893,1.4156559187805904
64.0,0.0,1033.7386474609375,1.7784146609239606,4.614025715091078,0.2418522333056572,2.3083027737724464,-0.1566822005326216,-2.020141855528704,-2.351648847330897,-1.4729732719507185,2.5578073370257464,-0.0189178481039657
64.0,0.0,1045.4969482421875,-4.992094440882439,0.8055056603399748,-3.014448942910735,-1.2053891691937402,3.840626160437529,-3.193278446865254,-2.185000171746769,-3.139989075507557,0.6932105461351634,0.2311397610414296
64.0,0.0,1038.64013671875,-0.4179924537070736,4.543290803302453,-1.4508049110376176,-3.1040104254471714,-3.395378993514384,3.5066849461518004,0.7685875123148653,-4.859727158535774,-1.065738163621809,0.4042176615556627
64.0,0.0,1061.9302978515625,-0.3006490057774647,1.375847579514753,-1.747686243352868,-1.5254794988522713,-0.5140051735992586,-3.757804581299836,4.617104715301,-4.2733524972657575,-2.4410884284694347,3.03683964933178
64.0,0.0,1040.4647216796875,3.110329316005501,1.6958672546687232,2.222054361399333,-2.002039020786478,1.654837872662367,-4.487311213173029,2.4847031211739363,2.4194833907589146,0.157359542505687,1.3988285081492666
64.0,0.0,1050.7620849609375,-3.1460439919549854,2.4627117673645422,-0.7063965015181441,4.891595001259212,-4.705769506623531,-0.3060511180404512,2.33745620400104,-0.609345366445945,-4.703904620818957,-1.7217005694182994
64.0,0.0,1040.2069091796875,2.3065517142585046,-0.3941872820493515,-4.00906597507511,1.3614553094711734,-3.05519036758788,4.722893697582114,-0.6649387348193949,-1.7959368986054502,0.820635248327445,3.346690329884128
64.0,0.0,1077.6502685546875,-4.282231481592191,-3.113140856763252,0.947327745622662,-2.9062537772226564,-1.8676804785756285,2.271675538590432,3.853174491291505,1.3831050969955507,-2.1147221510839778,3.8896500952597854
64.0,0.0,1062.0748291015625,-1.887492341499117,3.508289288913714,-3.909435267278983,-3.757843866166521,-1.1087624416442394,2.8744447337226866,4.237201683562276,-3.264244468455712,2.639032980072593,1.711862824976123
64.0,0.0,1031.308837890625,-3.232183683589279,3.874900894053262,0.5142108326262482,0.9561093671424796,0.8578306449879705,4.92265899443613,1.5319557964296813,-2.184340397932288,-3.4329462999907445,-1.4834699802374782
64.0,0.0,1027.84619140625,-1.1688902852237444,-1.6894000032314067,0.7698008788209094,3.057225756622956,-4.909851232426518,0.59338357995696,-3.5059224576791737,0.0093236286596507,4.031407135319657,0.8987741898872859
64.0,0.0,1041.4013671875,-0.7598399685504198,3.1718917057909977,2.92375909530306,2.506133366994904,-4.414514739903582,-3.35518740096927,-1.2315302594969713,-0.1659346316247685,-2.388163112207631,-2.598963818269209
64.0,0.0,1056.344970703125,4.191389833036624,2.3842976658338664,-2.0840176937332773,-2.740930353062408,3.5363553096382,0.7996047852926038,-0.5784936234409059,4.470312200219585,1.938821251961559,-3.440520752300692
64.0,0.0,1083.580322265625,-1.7578821217323632,-0.9520744744561158,3.353167519728025,-4.420865316837218,3.069329073136256,-0.9221137166576908,-3.356923231897132,-3.651890239565514,4.233178571191672,-2.9155026611624195
64.0,0.0,1056.974365234375,4.351866708001209,0.3704375264848902,-0.5273016271283302,4.042782956107867,-3.51088053979866,-0.7162359857124079,-1.6138384755950526,-4.51422132090342,-3.223915565966809,0.1998095938860533
64.0,0.0,1113.6793212890625,0.8703145291238616,-0.7251852084169101,4.050289217322742,0.4814414396454625,4.509851936719166,-4.806331541564716,-1.5096594822851794,4.991392073389026,-0.2801361072895005,3.795136166154954
64.0,0.0,1059.8819580078125,3.701811196429034,-3.912047766442893,-2.4192002600585614,4.280530278128103,-1.5612842886502565,3.234474803046103,0.3994069946832956,3.0724930834559068,0.3594157042789838,2.4815414320437874
64.0,0.0,1053.1187744140625,3.541482358941309,2.7422214058979826,1.1663208556311675,2.148255638668229,1.5167390583754568,-4.194036017494008,2.985568212442505,0.6884388728397015,-4.52009343528921,3.4959474114581024
64.0,0.0,1074.8880615234375,1.864897207123048,-2.130585734315376,-3.6966577870561768,-4.21724775362692,4.688052439129509,0.1254193059362265,0.5419102081348424,4.682504862998506,3.0247203113781964,-0.8841822330463494
64.0,0.0,1080.587646484375,-1.2376077537793,-0.1556126252908436,0.1091649210554379,-2.502624256414773,0.1236843322943563,2.673337808468304,-4.032096158557323,-2.946582375689212,-3.103381948819167,4.328076203433364
64.0,0.0,1049.252197265625,0.7955122969482309,-4.898811826673757,1.3961899684093808,-0.0304272869226531,-1.2985304794184498,4.1526126867831685,-2.960707987607304,-3.9152395518684937,3.73412113585572,-0.6545314604550034
64.0,0.0,1020.43310546875,-1.4495140827971809,3.271959988013309,-3.531514583870263,-1.1158234916309162,2.187723946339664,-2.652344517808372,3.3744787502734432,-1.3742890828618195,-0.6063683618835389,-0.5823163775534308
64.0,0.0,1042.026611328125,0.5888993864175296,0.466048873454719,1.9656363101914467,-4.898946907848681,-2.482872320006776,1.117228375347138,-4.859326421943507,-0.3446965067533041,-0.9814416726628714,-4.508697692188038
64.0,0.0,1049.7969970703125,3.917120328094528,2.153004175363286,-3.351993239721024,-0.7044609942155686,0.6697385590429628,-4.335306896255826,0.1210960337850508,3.48058630061972,1.690134573403384,4.532465532941664
64.0,1.0,1025.376708984375,-2.645073924342306,-0.9015141617456934,0.7364190997367053,-2.154997198295562,1.067707298759916,-0.982981191981914,-1.1030213698550575,-0.7924901598964711,3.762101513715532,-1.7739629047918006
64.0,1.0,1019.5396118164062,-1.109818749810007,0.0944706682895657,-2.4474830155624074,-1.020207344636212,-0.6750267546307178,-1.5071761817239455,-2.26166817642446,1.1386172627359592,4.637283169236662,3.912035157075076
64.0,1.0,1035.9644775390625,1.7672409803338005,2.68444522604645,0.3110016420066208,-1.847515545549428,2.7212858488279434,0.5776402626761432,2.8873413770072145,-0.2284987707372014,4.034302486430178,-3.790708322393552
64.0,1.0,1025.3970947265625,-2.5249907947323487,1.63893738607028,1.6077222435340774,3.0010906723231106,-1.7634060076741789,4.59405720435001,4.298784263295119,0.9741215703520796,3.585533909895673,-0.7234666453558241
64.0,1.0,1015.2097778320312,2.7114814907714937,-0.7133973637384496,0.135814598073293,0.1147858015909135,-0.9949629925425668,-2.63112830413571,-1.803359854426799,2.360146736519817,-0.7010014973204886,-1.0295732544217555
64.0,1.0,1038.7005615234375,2.8581200218618434,4.043454464181211,1.474951777915669,2.735473471464245,3.286141419332328,2.865612552197648,3.0181665349037967,-0.2608593764622142,3.0425401120411166,-2.1116121394957315
64.0,1.0,1029.6937255859375,1.3864923147193728,-2.220457697076063,2.749767852385766,2.302398890465147,0.4981169607027758,4.589639846624166,-0.5017838220917605,-0.4552103010507338,0.3110315178657226,-1.9077899883248768
64.0,1.0,1025.273193359375,-1.2339391207712929,2.1038590390672205,2.880146510428464,-1.418138971998025,2.8371832192064943,3.8517543203757736,1.7289594189807538,2.057191691232017,-0.9864287822017004,2.001621629527752
64.0,1.0,1019.5650634765624,0.8280051855776893,0.8991368990173454,2.1112050370804214,1.7910431600398642,1.850890414064688,1.4461200253448752,-2.448093478509885,1.38562811199073,-2.2675259127355014,1.749745664687664
64.0,1.0,1030.4886474609375,-0.4960512623973241,2.8565302175071,1.150102659373017,1.3912983728964523,0.4977062598564323,3.599482267444924,0.0197083486297594,-2.052114702069174,0.7401873904002803,4.241547464538554
64.0,1.0,1035.5106201171875,3.4112558738427667,-1.6353593388465693,0.440248278000662,3.865790364664401,2.029382102553903,-0.4752434542823551,2.56636544217133,-1.5556050251608091,4.801398047982207,3.06968340834366
64.0,1.0,1018.6377563476562,-0.4404229711571883,0.9913708485031584,-4.520469769817925,3.168742247128206,-1.858344656792424,3.4798435574731448,1.6881000835712792,1.6243401024010802,1.4881589560140585,-1.43093123343196
64.0,1.0,1020.390869140625,-2.438701906655382,1.6514164988895694,1.6169943415111518,0.2652697418768657,2.8447591212296857,-0.5390053978044573,-1.628128515754709,0.2985899562132693,4.898747836201418,3.789282471452895
64.0,1.0,1021.96923828125,0.4157781725289169,-0.4884329899876487,-0.6800673367822396,3.918714773795242,0.3067127224573553,3.337681654380736,3.943571414875502,1.646716396872165,4.8306205045643305,-0.172741163901402
64.0,1.0,1017.6375122070312,-2.958533444995924,1.0241890785179466,2.6309513240532345,0.145048130718961,3.7983580800984313,0.3482212898138526,0.9761398163467492,1.7262415699396163,0.5198504083796438,0.646943143533317
64.0,1.0,1014.8645629882812,-1.4233431921385238,0.4095449537083122,-2.626760319094568,2.2591381724027984,1.904103207719147,1.947836677454112,0.4253842553745498,0.509907601874441,2.31773653571803,3.931758007434352
64.0,1.0,1035.434326171875,-1.904938989197053,-2.4260705978286854,1.6696060820930174,3.940030574582453,-2.135308974454936,3.9375563551604142,2.423908346398054,1.606774653380481,-1.691763344056162,-0.3224455212035808
64.0,1.0,1026.1339111328125,1.3184691464035023,0.6067302425468482,-0.483233573511086,4.813731684639678,1.061149879323023,4.017867990140899,0.8223775013167689,0.659382881201481,4.529439956732962,0.928646610714722
64.0,1.0,1011.12646484375,-2.503620042025972,0.7979343465871409,-0.0702257669751666,1.7649931947386124,1.026468950384297,2.5664624957674262,1.956802012860929,0.2201351376790663,4.856020827546216,2.187657973317288
64.0,1.0,1024.546875,-2.1249296786369065,2.212720548190072,-0.930239500152934,2.8232521037399807,0.7903937021483257,-1.9454147729289184,0.1843122672091439,0.0262996687234675,-2.36043375621804,3.954028235902012
64.0,1.0,1020.5794067382812,0.780491170855683,-1.37187025002161,2.5235567144289384,-2.639129294909768,1.621267689241341,0.131293422673246,-0.7556310629327232,0.2746454679455699,1.9824427947931376,-2.243953048036266
64.0,1.0,1065.86767578125,-1.6872564174566935,1.585910728755234,1.91196441040562,1.426734744810422,-0.7308858780294889,0.9165348977348048,4.718207046010469,-2.649271913052119,-0.7090158017356833,3.7396775381793006
64.0,1.0,1046.395263671875,-2.392552775426552,-1.2257758176124505,3.7878757389528137,1.6296796231068518,-0.2175866249564793,4.953919505691091,2.858971207057487,2.2191975404558484,-1.9535897186631568,0.1108413545300113
64.0,1.0,1070.4080810546875,-0.8595544324298547,-1.4600931830659682,2.7880915415558984,2.7172502449970484,1.9944332162950904,0.2421379005619117,-2.6210579489804964,4.529990634998323,-2.8695039235828865,-2.837400491273616
64.0,1.0,1015.0313110351562,-2.098456889462517,-2.699001656306012,0.6904942850863098,1.0761904066280783,-2.480721826945123,-0.2521192619317034,2.9783231510161405,0.7379831570601922,3.496154344956391,0.7644000926067429
64.0,1.0,1028.1910400390625,-1.7462309416287276,-2.175553563955776,-2.41859698846606,-1.3180424171200205,2.728861727789348,4.164692098312857,2.529349892217726,0.0636482446565329,0.464315973073107,2.4249139832702387
64.0,1.0,1013.5804443359376,0.1444067984815937,2.6140257150910777,0.496657510828728,1.7962529419185411,1.8433177994673784,-0.0201418555287036,-0.3516488473308969,0.4096782863201926,4.557807337025746,1.7841539886529325
64.0,1.0,1013.8005981445312,-2.992094440882439,0.9003717164054968,-1.014448942910735,0.7946108308062598,4.290027971071063,-1.193278446865254,-0.1850001717467688,-1.1399890755075566,1.3971249528866765,2.2311397610414296
64.0,1.0,1027.4410400390625,0.6741426463050737,2.543290803302453,-0.2177265693162895,-2.54345265008879,-1.395378993514384,4.006411434441118,2.7685875123148653,-2.859727158535774,0.9342618363781908,2.4042176615556627
64.0,1.0,1040.8739013671875,-0.4912977523150063,1.000121470012295,0.252313756647132,0.4745205011477287,1.4859948264007414,-1.7578045812998355,3.613430946725115,-2.273352497265757,-0.4410884284694347,4.537702382338152
64.0,1.0,1031.3643798828125,1.110329316005501,1.60537317292959,0.2220543613993335,-1.0436437003848644,3.3225298714009988,-2.4873112131730286,1.769079873990758,2.9445472814030307,2.157359542505687,3.398828508149266
64.0,1.0,1021.6317138671876,-1.1460439919549854,1.3730205742342363,0.5382319795911119,2.891595001259212,-2.7057695066235308,1.6939488819595487,2.607351508964836,1.390654633554055,-3.186478744990556,0.2782994305817006
64.0,1.0,1026.64013671875,2.660001830469681,1.6058127179506485,-2.00906597507511,2.648168678190499,-1.055190367587879,3.7621845249117634,1.335061265180605,-0.1592562700456909,2.820635248327445,1.662464150553878
64.0,1.0,1035.0552978515625,-2.9743084586154342,-1.113140856763252,1.9150295656572325,-0.9062537772226564,0.1323195214243715,2.516090862899516,4.4746211779382055,1.1375339841517833,-0.1147221510839777,1.8896500952597848
64.0,1.0,1038.1484375,-2.5762780651045283,2.740917384257699,-1.9094352672789832,-1.757843866166521,0.8912375583557606,4.234001491116035,2.237201683562276,-1.2642444684557113,4.439888403017926,3.711862824976123
64.0,1.0,1017.69775390625,-1.3308450976996389,1.8749008940532617,0.69204093376592,2.6225619208884936,1.2612615187784928,3.772047482760478,2.444096686421587,-0.8944249136552529,-1.4329462999907443,0.5165300197625218
64.0,1.0,1018.46875,-3.1004238419070904,0.3105999967685933,0.6214015260865927,1.8018765420241785,-2.9098512324265178,2.59338357995696,-1.5059224576791737,0.3975458900140764,4.4684745713425125,1.542526485396156
64.0,1.0,1016.3301391601562,-0.4612618744916951,1.1718917057909977,3.469558113216176,1.7399396458770604,-2.4145147399035816,-1.3551874009692702,0.7684697405030287,1.6025471742654367,-0.3881631122076308,-0.5989638182692092
64.0,1.0,1027.0916748046875,2.368056516472191,1.0595706860235643,-0.4183637282355967,-0.7409303530624078,3.220666669982017,2.799604785292604,1.421506376559094,2.4703122002195848,3.938821251961559,-1.440520752300691
64.0,1.0,1032.52587890625,-2.657369207063327,1.0479255255438842,3.987754068788975,-2.420865316837218,2.2364374158098768,0.6084557513485365,-1.3569232318971318,-1.651890239565514,4.680572201989543,-0.9155026611624196
64.0,1.0,1015.5007934570312,2.351866708001209,1.1884298868250758,0.3145018946178938,2.0427829561078674,-1.5108805397986602,0.7305588611592846,0.2307122946819104,-2.5142213209034203,-1.2239155659668088,1.826496282571686
64.0,1.0,1008.5807495117188,-1.1296854708761384,1.27481479158309,2.0502892173227423,2.2292205585454017,2.5098519367191656,-2.806331541564716,0.0621222598079862,2.991392073389026,1.7198638927104994,1.795136166154954
64.0,1.0,1031.386962890625,1.701811196429034,-1.9120477664428923,-0.4192002600585613,2.2805302781281025,0.4387157113497437,3.278828388800768,2.399406994683296,3.115806997114598,2.359415704278984,2.125979304193177
64.0,1.0,1025.6688232421875,1.541482358941309,3.137082637837425,1.3487262971309515,2.5690125264090136,2.079062882540465,-2.194036017494008,1.92856228468396,1.3464388656515425,-2.52009343528921,4.993723804103724
64.0,1.0,1034.3575439453125,-0.1351027928769523,-0.1305857343153755,-1.6966577870561768,-2.2172477536269204,4.010850437503144,2.1254193059362265,2.0736147778802216,2.682504862998506,3.9205120033896206,0.9931811885062882
64.0,1.0,1025.0821533203125,-1.626326362677314,0.745872924276688,0.0693250473322724,-0.5026242564147729,2.1236843322943564,3.0570993219663323,-2.032096158557323,-0.946582375689212,-1.103381948819167,2.6815184005326245
64.0,1.0,1029.7724609375,1.2030571007387496,-2.8988118266737573,-0.6038100315906192,1.9695727130773468,0.7014695205815502,4.770648701904759,-0.9607079876073036,-1.9152395518684937,4.533452455050648,1.3454685395449966
64.0,1.0,1016.166015625,-0.601944089929683,1.2719599880133092,-1.5315145838702628,0.8841765083690838,2.5845989600156285,-0.652344517808372,2.71054936872621,0.6257109171381803,1.393631638116461,1.4176836224465692
64.0,1.0,1021.4345092773438,-1.0515870953332485,2.2353957465123866,-0.0343636898085533,-2.898946907848681,-0.4828723200067752,3.117228375347138,-2.859326421943507,1.5101702798465633,1.0185583273371286,-2.508697692188038
64.0,1.0,1017.1552734375,1.917120328094528,2.082801513175286,-1.3519932397210233,0.927319273423706,1.675046057473941,-2.335306896255826,2.121096033785051,1.48058630061972,3.690134573403384,2.5324655329416643
64.0,2.0,1008.63232421875,-1.1046139118936174,1.0984858382543066,2.512376665123249,-0.154997198295562,3.0410749572747355,-2.982981191981914,0.2158586525761754,1.207509840103529,2.0849873636573726,0.2260370952081993
64.0,2.0,1011.81982421875,-0.6596014450801899,1.5098435949057714,-1.245867286900534,0.979792655363788,1.3249732453692822,-0.8728208362882689,-0.2616681764244593,2.440312315418553,2.637283169236662,1.9120351570750755
64.0,2.0,1016.3449096679688,0.9909633801023724,0.7708739618969422,2.311001642006621,0.1524844544505725,2.6060720348162447,-1.4223597373238568,0.8873413770072145,0.4727362944320282,4.087788281818412,-1.7907083223935505
64.0,2.0,1016.68359375,-0.7151739632177851,1.3937230247179444,2.5144766489170784,3.340808972600512,0.2365939923258211,2.59405720435001,2.2987842632951194,1.666040395964132,1.6156592487884167,1.276533354644176
64.0,2.0,1011.9153442382812,0.7114814907714937,0.7141488512366587,2.135814598073293,2.1147858015909136,1.005037007457433,-1.899642694537973,-0.1373870811385322,2.555285075719193,1.2989985026795114,0.9704267455782444
64.0,2.0,1012.2505493164062,0.8581200218618434,2.043454464181212,1.2286457771836536,3.367282119961879,2.518869262553584,0.8656125521976481,1.7711133046156349,1.7391406235377858,3.719422408488756,-0.1116121394957314
64.0,2.0,1014.7947998046876,-0.6135076852806272,-0.2204576970760632,1.7716665029910454,3.0993176058267444,2.498116960702776,2.5896398466241664,1.185358707929182,1.5447896989492662,2.3110315178657226,0.0922100116751227
64.0,2.0,1018.0792846679688,-1.6348129178819253,0.9656672028071178,1.8234166527215152,0.5818610280019749,1.4946267033146556,1.8517543203757736,-0.2710405810192462,3.596050806880334,1.0135712177982996,2.223653013733275
64.0,2.0,1011.812744140625,-0.8424579628883517,0.6468682647698498,2.247234859622644,1.6634813501221193,2.227889213360623,1.866017931909778,-0.4480934785098851,0.7755466463607483,-0.2675259127355014,2.758628260582016
64.0,2.0,1010.74560546875,-1.0088090281071256,0.9130917090480262,1.0849376043566656,0.6116276937392899,1.573187941158102,1.599482267444924,0.4397912351896482,-0.0521147020691739,2.6521248936318136,2.6212529143806167
64.0,2.0,1014.4230346679688,1.4112558738427667,-0.0247557787366576,2.440248278000662,2.676926681915421,2.510062802527332,-1.3569625110662007,0.56636544217133,-0.5857631389573998,2.801398047982208,2.319843952369356
64.0,2.0,1015.65234375,-1.828153055028296,2.141420521938783,-2.5204697698179253,3.723562401785285,0.1416553432075762,1.4798435574731448,-0.0237253395693857,3.62434010240108,2.83996096551883,0.5690687665680401
64.0,2.0,1012.196044921875,-0.4387019066553819,1.9287135208714936,2.175918677742424,2.070405459787307,1.8438692688458616,-2.5390053978044573,-0.2105347131067629,1.2380924361112515,4.238012196150124,1.789282471452895
64.0,2.0,1012.4266967773438,-1.584221827471083,1.11163120444524,0.5556564121897849,2.857396274401389,2.306712722457356,1.3376816543807362,1.943571414875502,2.851226526404227,2.8306205045643305,1.827258836098598
64.0,2.0,1016.04052734375,-0.1985127020668833,0.7316522006211823,2.6309513240532345,2.095643238308684,2.7191605678180126,0.3482212898138526,0.9761398163467492,1.7262415699396163,0.5198504083796438,0.646943143533317
64.0,2.0,1013.2462768554688,-0.2245539872400028,2.3330344797081866,-0.6267603190945676,2.0068364131242595,2.4074803674731804,-0.0521633225458879,0.1762433914485354,1.3135889142663646,2.799387045161264,3.150204639056203
64.0,2.0,1013.480224609375,-0.6757876406049292,-0.4260705978286854,1.8975934899900213,1.940030574582453,-0.1353089744549356,1.9375563551604145,0.7683224270682489,2.79344511333278,0.3082366559438378,1.6775544787964192
64.0,2.0,1015.138671875,-0.6815308535964975,2.0732769712665826,1.516766426488914,2.813731684639678,2.2904876265417755,3.0193993456344908,0.5984924903453347,2.659382881201481,2.530081851200548,2.0867793538838733
64.0,2.0,1010.0529174804688,-1.2734083945877488,2.3505706441397987,1.9297742330248333,2.53048495063315,3.0005175929025985,0.5664624957674262,0.1711409525532072,2.2201351376790663,4.339750370396459,1.8664694266357127
64.0,2.0,1017.5238037109376,-2.086941362014333,0.212720548190072,1.069760499847066,2.10615032539253,2.7903937021483256,-1.0676392983775016,0.9926298077475488,2.026299668723468,-0.3604337562180397,1.954028235902012
64.0,2.0,1010.6103515625,-0.6688391063059298,0.62812974997839,1.5531872400430695,-0.6391292949097682,2.717973283223021,-1.868706577326754,1.2443689370672768,2.27464546794557,2.8135290806806155,-0.2439530480362659
64.0,2.0,1019.3594360351562,-2.042476441937111,2.440760174733726,0.9898957002463584,3.426734744810422,1.269114121970511,1.5522334591929383,2.718207046010469,-0.649271913052119,1.2909841982643169,1.7396775381793006
64.0,2.0,1019.3055419921876,-0.8779473697650546,0.7742241823875495,1.7878757389528137,3.5124457842137904,1.7824133750435207,2.9539195056910907,0.8589712070574871,1.7343010541238757,0.0464102813368425,2.110841354530012
64.0,2.0,1021.4085693359376,-2.1041792896890623,-0.2577960113281174,1.8240061744882672,0.8188238451815668,3.4978892154583305,-1.7578620994380882,-0.6210579489804964,4.690094064149566,-0.8695039235828865,-0.8374004912736153
64.0,2.0,1015.0313110351562,-2.098456889462517,-2.699001656306012,0.6904942850863098,1.0761904066280783,-2.480721826945123,-0.2521192619317034,2.9783231510161405,0.7379831570601922,3.496154344956391,0.7644000926067429
64.0,2.0,1016.7755737304688,-0.3405618772578354,-0.1755535639557752,-0.4185969884660601,0.6819575828799795,2.989992667267025,2.164692098312857,0.8556687185034044,0.7744309231544017,2.464315973073107,2.012342733752806
64.0,2.0,1012.1370849609376,-1.3571173391836189,0.6140257150910777,2.496657510828728,2.409814016269624,3.780770234580078,-1.6014993475690371,0.7304888566087393,1.477811589892011,3.795984667980023,2.6293538862613217
64.0,2.0,1012.2140502929688,-1.1264505832334477,1.105136934956474,0.9855510570892648,2.5245712393626425,4.224457579843041,-3.1870551000425955,1.1799479571547624,0.8600109244924434,2.104192830294434,2.5740316578406954
64.0,2.0,1020.8651733398438,0.5419647705682822,1.0015278129912042,1.7822734306837105,-2.1882588656172226,0.6046210064856159,2.0064114344411177,1.780599883066167,-1.4512474524633348,2.8755015088798106,3.248601575270353
64.0,2.0,1020.38623046875,-1.350970819922746,1.1946603560660756,2.0019390526012915,2.4745205011477287,3.485994826400741,-1.1740727922996164,1.613430946725115,-0.970670336751496,1.5589115715305653,2.537702382338152
64.0,2.0,1018.6865844726562,-0.889670683994499,1.4240437200803682,2.222054361399333,0.9563562996151356,3.6576708512118654,-1.6874108407324286,0.5748561472226048,3.1935488202539872,2.914159378814533,2.457131406276732
