Run,Gen,F,1,2,3,4,5,6,7,8,9,10
95.0,0.0,1194.3472900390625,-1.588890431778677,4.145230742683552,-1.526902623800126,3.5107950176103504,2.9972969229742343,-1.9954375212240527,-3.8173963463946303,1.4648713857837503,1.737404217206798,-4.932636470490348
95.0,0.0,734.739013671875,-4.050823825895589,-3.781874454745042,1.7301599737694016,-1.4703451536208934,-0.5253915840896051,0.582949368660576,1.693286292884606,1.1636033960553496,-2.7694587725357787,4.694902450749099
95.0,0.0,1058.2825927734375,-1.3942921320603174,2.765792007098935,-4.789683565105688,4.148983494349453,-2.6429808576951563,-3.370393161025562,-3.05844044993938,-1.8952818508056088,1.9363106826918308,3.6916343314346296
95.0,0.0,1559.185546875,4.348319718338983,-4.953501766513607,-0.990266335721012,-1.0902013282865255,4.972841218862046,-4.571280778527305,3.826295038628,-4.6241506136739785,-3.628477285580865,3.146709729261133
95.0,0.0,761.72216796875,-0.8876444997874327,-3.646986971044949,-1.6141583774751975,-2.0495408639648827,2.5003355537717384,0.2594398619518987,-3.5074925507621915,0.6531868685609528,-4.58991031224468,-1.9367102463162245
95.0,0.0,1114.579345703125,-3.364369935796019,4.141525409691342,-4.1495756863514455,-0.2763954885570916,-3.761538865197298,0.0505918199766526,1.0718724568167426,-1.833477722840456,3.743439236640548,-2.7030758661758147
95.0,0.0,1056.3695068359375,1.748059015504437,-2.227141581934852,-2.985338594977527,2.2232638362266783,0.6811609029586174,4.827168281392998,-0.4341907110348781,-2.8008905197981,2.717926818717712,4.305941437416159
95.0,0.0,675.286376953125,-0.5255212031334544,1.0891593655045462,-4.964889290794505,0.7576016009553355,-4.304480715098668,-1.681741961865404,4.870121452650174,3.230014979262423,1.160417747095086,0.1193876821874511
95.0,0.0,456.9266052246094,3.1706011501453784,-4.774536894352689,1.1367577052365716,-0.4182918779442621,-3.483739222543901,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,0.0,1051.353759765625,2.497032494506878,1.0437280603523602,-3.617283958962175,3.991742647920941,1.0308577527367992,3.425634349141747,-0.2121393384408136,4.606168937240746,-3.1572138252315938,-4.496680848697398
95.0,0.0,1033.42431640625,-1.6966054456587,-3.5484278660997868,3.930079478267309,-3.870208711772805,-3.230127386543132,-4.825801319088056,0.5967334077843924,-0.9175409789058672,-0.8761703569089994,4.5510208099641485
95.0,0.0,1318.0667724609375,0.8290889339879746,4.485303850475843,-2.9508161398968893,4.587588215814023,-3.521752055907028,-4.568419593223854,-4.772730107780988,-3.1720871567449525,-4.594184693444935,0.5310588835810908
95.0,0.0,1057.3193359375,4.255680563888836,4.843007527896527,-4.796249805846006,-3.096450360201538,0.8945967246854192,-4.3848817136251785,3.7580245058586073,-3.666899368498093,1.02985615217489,4.363731903249144
95.0,0.0,782.32958984375,4.989636620008959,4.274755467845894,-1.6825993025913937,4.718062720814999,-0.467710367224992,2.928131920741497,-2.6001677275362067,0.5418083546633259,0.5363680301565186,0.1242796184617942
95.0,0.0,508.8979797363281,-0.7251022906337967,1.3332372311266836,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6516862170770068
95.0,0.0,1480.915771484375,-0.5159994273165793,-4.125444859798981,2.8832987128474894,3.757266672745393,-0.8722452023263116,0.2010066647897002,0.9969920280320546,-4.556089816948578,-4.948619453213764,4.210140819043742
95.0,0.0,1402.2010498046875,1.117331665846307,-4.637836271550171,0.2508855464958035,-2.061312407453104,0.7162929029052307,0.5590270860864468,-4.387276608589525,-4.257699257713411,3.880774752235933,3.215304099464241
95.0,0.0,660.130859375,3.1212267181234825,-4.044357124700289,-1.1505572437650944,3.058443278540352,-4.279804270475264,-0.2419430378998655,-1.5288437081165585,4.526148299781651,-1.6888162645368765,3.5272909913285524
95.0,1.0,431.6248168945313,2.1386560820425533,-0.9406311346801752,-2.6025871485513843,-4.708271197252261,3.281250496598151,2.1126934289385986,-0.5370228044184646,4.692468644754911,-1.509500328151784,2.9032074683081364
95.0,1.0,454.8293762207031,3.172520955841656,-4.771653800829581,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,1.0,456.9266052246094,3.1706011501453784,-4.774536894352689,1.1367577052365716,-0.4182918779442621,-3.483739222543901,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,1.0,476.0094909667969,2.477984407621592,-4.5821107116193165,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,1.0,484.7059631347656,-0.8351046808361995,-4.144627238844926,-4.4966258791376,-3.9651544753961137,-3.651430674898679,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-4.204658127154067,2.391555065850536
95.0,1.0,488.6204528808594,-0.8261237524986518,-4.079079375082452,0.0281501028517094,1.411032372340257,-3.734877715696394,-1.9042015280434053,1.5796479887351484,3.338012785876801,0.5866087168668619,2.390590461633427
95.0,1.0,499.0428771972656,4.703923087414637,0.8528946679194371,1.214639341317849,-3.6268444581125183,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
95.0,1.0,508.5499877929688,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-4.454530658491563,3.281250496598151,2.1126934289385986,-0.5370228044184646,0.5421014125860868,-1.506547939955533,2.9032074683081364
95.0,1.0,508.8979797363281,-0.7251022906337967,1.3332372311266836,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6516862170770068
95.0,1.0,518.94970703125,4.703923087414637,0.8528946679194371,1.214639341317849,-4.65805227445994,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
95.0,1.0,524.5879516601562,-3.6691189193164746,1.434182736914794,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6511121481152116
95.0,1.0,527.4942016601562,4.701874531534751,1.0840716502305454,1.214639341317849,-4.65805227445994,-0.948565714245098,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.364956988633371
95.0,1.0,532.9385986328125,3.1212267181234825,-4.044357124700289,-1.1505572437650944,-2.8717081381791427,-4.279804270475264,-0.1575265206991045,-1.5288437081165585,4.691827855451582,-4.390101696772764,3.587949687757858
95.0,1.0,537.8607177734375,-0.2404572055942324,-4.145269844441856,-4.723159344896597,-3.9769432705793593,-3.651430674898679,-0.6654347875447764,-0.4836443311428144,3.044818683707298,-4.204658127154067,3.558642767492122
95.0,1.0,541.3245849609375,-0.2314762772566847,-4.079721980679382,-0.1863135883054001,1.399730072441153,-3.734877715696394,-0.6544536716318096,1.5796479887351484,3.338120568492956,0.5866087168668619,3.557678163233387
95.0,1.0,541.5702514648438,3.0987228845172914,0.0047893584737224,-4.898716594662828,0.2450618882230992,-4.16940312852801,-0.2462990089234811,4.337026393103828,4.3815775692993055,-1.921500441637166,1.8324226138670472
95.0,1.0,550.6185302734375,-0.7251022906337967,3.425250261656381,-1.1521725877161324,-1.1430516572437952,2.5394636934929804,3.3332783720580945,0.1713185149996787,1.1154085837983945,-4.229783169005052,1.4561688905876329
95.0,1.0,556.0225830078125,-3.437890261885456,-1.2445049647702144,-0.5016227856126729,-3.206606278004096,1.723330659004171,4.760245935556785,-2.299377936394144,1.9171858422582744,0.6566693579405891,-1.1367342526553106
95.0,1.0,570.5897216796875,-2.7859788166585964,1.409143561285202,-3.261940591867388,-0.3012876253146324,-1.96081032059609,2.1027493176688337,-1.6445157635180665,-0.2794941986071902,-4.246921270343912,-0.9631779028869492
95.0,1.0,588.8104248046875,-2.7859788166585964,1.9958314721915096,-0.9511770514769776,-0.3012876253146324,-2.234629933732757,2.1027493176688337,-1.392774705950297,-0.3375080404404471,-4.247335360266124,-0.9631779028869492
95.0,1.0,603.0927734375,-2.7859788166585964,1.9958314721915096,-0.9511770514769776,-0.3012876253146324,-2.234629933732757,2.1027493176688337,-1.6445157635180665,-0.3375080404404471,-4.247335360266124,-0.9631779028869492
95.0,1.0,626.5543212890625,-0.8261237524986518,-4.079079375082452,-0.075535563520116,2.0059790078976008,-3.734877715696394,-1.9042015280434053,2.924443995926052,3.338012785876801,-3.6816799583712654,2.37827090249106
95.0,1.0,635.7537841796875,-0.1014932352133604,-0.0208172925673419,-0.6412974729771017,2.830219034112286,0.5439089424572705,4.019862864515872,-1.3850761734194317,-0.6872558097842383,0.4563800680882588,1.4430054952303433
95.0,1.0,639.18310546875,-0.1014932352133604,0.8130132757669275,-0.6412974729771017,2.830219034112286,0.5439089424572705,4.019862864515872,-0.7127866377615364,-0.6872558097842383,0.4563800680882588,1.4430054952303433
95.0,1.0,644.829833984375,-2.33588801126892,-2.967966155005569,0.4802988528928917,1.4070451294332411,-0.5631103245279707,-2.8967872512729542,1.5658125341400084,-0.0435822052931387,0.4803105131908594,2.986345388777889
95.0,1.0,660.130859375,3.1212267181234825,-4.044357124700289,-1.1505572437650944,3.058443278540352,-4.279804270475264,-0.2419430378998655,-1.5288437081165585,4.526148299781651,-1.6888162645368765,3.5272909913285524
95.0,1.0,663.6702880859375,-3.437890261885456,-2.1527456768204223,-0.5016227856126729,-3.206606278004096,1.7314566476497362,4.827987537807397,-1.5218729416458652,1.9171858422582744,0.6566693579405891,4.351219578480145
95.0,1.0,675.286376953125,-0.5255212031334544,1.0891593655045462,-4.964889290794505,0.7576016009553355,-4.304480715098668,-1.681741961865404,4.870121452650174,3.230014979262423,1.160417747095086,0.1193876821874511
95.0,1.0,686.4178466796875,4.813031660180739,4.470113759360293,-1.6825993025913937,4.46221660480044,-0.467710367224992,2.596611622334122,-2.6001677275362067,4.684879226154467,0.5334156419617444,0.1242796184617942
95.0,1.0,689.3326416015625,2.5433363939643607,0.1086765714420157,-2.5175381694499244,-1.970644102034273,-2.8570052660095726,-4.229895825848013,2.2750772892865045,-2.079288882785045,-0.0508712917613776,-1.157429012224527
95.0,1.0,693.978515625,4.222991396154241,0.5908628104568019,-4.837055537322933,-3.0865974909973874,0.6337001091717511,3.425634349141747,3.772934594042267,4.606168937240746,1.1181677040528268,4.54311090627272
95.0,1.0,694.744384765625,-0.5364007065165822,0.487526865280957,1.927075255279592,0.714539095572458,-4.233851174391427,-1.837227911382272,-1.644711200994799,3.614400529773516,0.756112234520808,4.401608330488848
95.0,1.0,710.134521484375,3.0565096779680125,-4.052907182476799,2.429100613224757,1.036392607439338,-0.1320481267477795,-4.3647696250414425,-2.956507581266423,3.959264833794794,-4.3483209776213965,1.3120149041224654
95.0,1.0,723.8111572265625,-3.8862298958683983,-4.5498677684093645,-3.95550944023644,-4.370664526384211,-0.5983940084532919,4.735209637165493,2.573147821602649,-3.262957927189589,1.3014329451540163,-0.515441478303079
95.0,1.0,724.68359375,2.0211932746010453,0.0047893584737224,-4.898716594662828,0.2450618882230992,-0.5722282886102281,-1.781901747062581,4.337026393103828,-0.9642892820306326,-1.921500441637166,1.8324226138670472
95.0,1.0,725.102294921875,-3.8862298958683983,-4.668850216961735,-3.95550944023644,-4.370664526384211,-4.388992604959011,4.723523903733343,2.573147821602649,-3.262957927189589,1.4642356725869456,-0.515441478303079
95.0,1.0,726.6019287109375,-3.8862298958683983,-4.5498677684093645,-3.95550944023644,-4.370664526384211,-4.388992604959011,4.723523903733343,2.573147821602649,-3.262957927189589,1.4642356725869456,-0.515441478303079
95.0,1.0,729.8741455078125,-0.9730164316483204,-3.6523595257871726,-4.148171401208021,-2.0495408639648827,2.9386134629710314,0.0553545137955992,-3.5074925507621915,0.6531868685609528,-4.250548461377071,-1.948768357146298
95.0,1.0,733.5615234375,2.560755440091641,0.6135768033954978,4.685815279659849,-3.049722229457342,-0.224612194688099,1.9566473543324368,-2.6849098529119075,1.8645703021473008,-4.396671267450722,-1.142419165771491
95.0,1.0,734.739013671875,-4.050823825895589,-3.781874454745042,1.7301599737694016,-1.4703451536208934,-0.5253915840896051,0.582949368660576,1.693286292884606,1.1636033960553496,-2.7694587725357787,4.694902450749099
95.0,1.0,738.0032958984375,3.419158219483437,3.931138047293882,0.6484741068664803,1.295984138743699,-3.05159819252981,2.9100634379314188,2.8896160638258404,-2.378528577563201,0.8371275141878068,3.2273890234385263
95.0,1.0,742.263671875,1.0627370233163524,0.0047893584737224,-4.898716594662828,0.2450618882230992,-4.362134036220769,-1.8331522988526163,4.878421807351291,-0.9642892820306326,-1.5259894437638803,1.8324226138670472
95.0,1.0,748.3760986328125,-0.2359846514376709,-3.6032973325958095,-3.563936014343498,4.227436189772144,-3.651430674898679,-0.6654347875447764,-0.4836443311428144,4.616040444700525,-3.148945467737263,3.27871678451017
95.0,1.0,761.72216796875,-0.8876444997874327,-3.646986971044949,-1.6141583774751975,-2.0495408639648827,2.5003355537717384,0.2594398619518987,-3.5074925507621915,0.6531868685609528,-4.58991031224468,-1.9367102463162245
95.0,1.0,780.5848388671875,2.1501291525486823,-0.9406311346801752,-2.6025871485513843,3.684056862560805,3.271633394017272,2.1126934289385986,-0.670219085033344,4.744239549956454,1.8136421936240108,2.9032074683081364
95.0,1.0,782.32958984375,4.989636620008959,4.274755467845894,-1.6825993025913937,4.718062720814999,-0.467710367224992,2.928131920741497,-2.6001677275362067,0.5418083546633259,0.5363680301565186,0.1242796184617942
95.0,1.0,796.583984375,-2.33588801126892,-2.967966155005569,0.4802988528928917,2.001991764990585,-0.5631103245279707,-2.8967872512729542,2.910608541335992,-0.0435822052931387,-3.788034344489075,2.974025829635522
95.0,1.0,796.9615478515625,2.043697108206448,-4.044357124700289,-1.1505572437650944,3.058443278540352,-0.6823435944223188,-0.3403011023269007,-1.5288437081165585,-0.9927144378280834,-1.6888162645368765,3.5272909913285524
95.0,1.0,798.734375,-1.6966054456587,-3.451674371196469,-0.1923005550777023,-3.870208711772805,-3.3259227380007035,-4.674631820018065,0.6065519592757692,-0.9175409789058672,-3.1541823215692792,-1.7986742020472488
95.0,1.0,805.3468017578125,2.497032494506878,0.5024310732501927,-4.688799834081488,-4.213309985189255,1.0308577527367992,4.005774802486551,-0.2121393384408136,2.894068999109796,-4.212926474696113,-4.496680848697398
95.0,2.0,367.5272216796875,2.268405805431557,-1.388923846508189,-2.6025871485513843,-4.989239662700305,-3.5812559832408284,1.3425589130388722,-0.7215349029039366,0.5421014125860868,-1.5287828564476325,3.0583127792755835
95.0,2.0,373.14398193359375,-2.857278334954694,1.4511339076010363,-3.261940591867388,-0.3012876253146324,-1.727790972428145,2.1028355404540107,-1.8409080428967683,4.247565003470704,-1.5626508460895434,-0.9631779028869492
95.0,2.0,376.5836181640625,3.172520955841656,0.6509421795045092,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.039580355542201,1.8516132285725184,3.1906740849318065,-0.527997808686866,1.6660572224595764
95.0,2.0,415.5533447265625,2.39871297598548,0.9015468477981304,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,2.0,431.3030090332031,-3.563497652217133,-0.9406311346801752,-2.6025871485513843,-4.849620511824748,2.2382211015937905,2.1126934289385986,-0.5370228044184646,1.0079306476311871,-1.509500328151784,2.9032074683081364
95.0,2.0,431.6248168945313,2.1386560820425533,-0.9406311346801752,-2.6025871485513843,-4.708271197252261,3.281250496598151,2.1126934289385986,-0.5370228044184646,4.692468644754911,-1.509500328151784,2.9032074683081364
95.0,2.0,433.0746154785156,-4.569711061197412,1.2978069932277596,1.324382835554638,-4.370664526384211,-4.486018389236072,4.723523903733343,2.573147821602649,3.585493289386965,1.4642356725869456,2.2908553825397195
95.0,2.0,437.3251647949219,-0.8351046808361995,-4.144627238844926,1.0913473660611763,-3.9651544753961137,-3.494604775984543,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-0.5703948143107347,2.391555065850536
95.0,2.0,440.22357177734375,-0.2404572055942324,-4.0827631930070805,-4.723159344896597,-3.9769432705793593,-3.651430674898679,-0.6654347875447764,-0.4836443311428144,3.3342321655558576,0.5050509932901721,3.5786548994363807
95.0,2.0,451.832763671875,-0.4564155023168577,1.5412166622019323,-0.5058014776659647,-1.124604162861859,2.186620314681433,4.760245935556785,0.1764804958874783,1.9344143493582704,0.8906915498431145,1.5881472214642036
95.0,2.0,453.7400207519531,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-3.815055811565406,-0.5797199219026117,-2.926187521967355,-0.5370228044184646,0.5421014125860868,-1.7857866305015762,2.9032074683081364
95.0,2.0,454.8293762207031,3.172520955841656,-4.771653800829581,1.1367577052365716,-0.4182918779442621,-3.5358308615087983,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,2.0,456.9266052246094,3.1706011501453784,-4.774536894352689,1.1367577052365716,-0.4182918779442621,-3.483739222543901,3.114726118354296,2.4569284314668813,2.807959995143654,-0.7723911195463558,1.6660572224595764
95.0,2.0,460.2117614746094,-3.871945978419647,-4.77772645377239,1.1423505681014363,-1.508885451795035,-3.5358308615087983,3.114726118354296,1.692627172001189,2.807959995143654,-2.843556887749864,1.6660572224595764
95.0,2.0,466.3521423339844,-0.5255212031334544,1.0891593655045462,-4.964889290794505,-0.5903784724959371,-4.304480715098668,-1.681741961865404,3.772959305876171,3.230014979262423,1.1335920339445082,0.1193876821874511
95.0,2.0,474.3695983886719,-0.0691519618995473,-4.048570972001995,-0.1863135883054001,-3.0180304350587086,-4.282777530579996,-0.6544536716318096,2.115694876451805,3.3525682819152443,0.5866087168668619,3.557678163233387
95.0,2.0,476.0094909667969,2.477984407621592,-4.5821107116193165,-0.1257405533641546,-0.4096833492986511,-3.483739222543901,2.986933125739556,2.440450790842286,2.807959995143654,-3.3354413065974304,1.6660572224595764
95.0,2.0,481.3036193847656,-0.8261237524986518,-4.778886703081948,0.0281501028517094,1.387922201678413,-3.734877715696394,-1.9042015280434053,1.5796479887351484,3.338012785876801,-0.1493082745792942,2.389109216441787
95.0,2.0,484.7059631347656,-0.8351046808361995,-4.144627238844926,-4.4966258791376,-3.9651544753961137,-3.651430674898679,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-4.204658127154067,2.391555065850536
95.0,2.0,488.6204528808594,-0.8261237524986518,-4.079079375082452,0.0281501028517094,1.411032372340257,-3.734877715696394,-1.9042015280434053,1.5796479887351484,3.338012785876801,0.5866087168668619,2.390590461633427
95.0,2.0,493.5415649414063,4.703923087414637,0.8528946679194371,1.214639341317849,-4.668430916938603,-0.9993905064407784,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.5563947957375024,2.367380153475868
95.0,2.0,493.6846008300781,-0.8351046808361995,-4.144627238844926,-4.4966258791376,-1.4935767389186356,-3.651430674898679,-1.9151826439563608,-0.4836443311428144,3.044710901091144,-4.204658127154067,2.391555065850536
95.0,2.0,498.6717529296875,3.7449570536740975,1.20709066243682,-0.5016227856126729,-3.2244677675754763,1.5013809231099704,4.760245935556785,-2.299377936394144,4.4196546641085215,0.6663039751922903,3.493998268636469
95.0,2.0,499.0428771972656,4.703923087414637,0.8528946679194371,1.214639341317849,-3.6268444581125183,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
95.0,2.0,499.2441711425781,4.701874531534751,0.8172714678399968,1.214639341317849,-3.6164574179708486,-0.9498328902080057,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7706622958481018
95.0,2.0,508.5499877929688,2.268405805431557,-1.1456029160176264,-2.6025871485513843,-4.454530658491563,3.281250496598151,2.1126934289385986,-0.5370228044184646,0.5421014125860868,-1.506547939955533,2.9032074683081364
95.0,2.0,508.8979797363281,-0.7251022906337967,1.3332372311266836,-3.2580875995367578,-1.1430516572437952,2.191453746380194,3.3332783720580945,0.1713185149996787,1.1734224256316574,-4.229369079082841,1.6516862170770068
95.0,2.0,513.5965576171875,2.2915990934686907,1.434182736914794,-3.2580875995367578,-1.1430516572437952,3.2344831413825763,3.3332783720580945,0.1713185149996787,4.828290600809396,-4.229369079082841,1.6511121481152116
95.0,2.0,514.1573486328125,2.477984407621592,-4.672436612625587,-3.504416887343873,-0.4096833492986511,-3.483739222543901,3.252118975005839,2.440450790842286,1.1443459447791298,-3.3354413065974304,1.5390694574929449
95.0,2.0,516.78564453125,4.703923087414637,0.8802238502650597,1.1940308311851562,-3.6268444581125183,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.910577913284467
95.0,2.0,518.94970703125,4.703923087414637,0.8528946679194371,1.214639341317849,-4.65805227445994,-1.000657682403686,-0.1232230787149992,-4.59092557062648,3.169961477612425,1.8542371229602008,2.7730854606905986
