Run,Gen,F,1,2,3,4,5,6,7,8,9,10
86.0,0.0,97707.546875,-0.5549477273506334,0.841126532589537,-2.4833809835310805,-4.146836607475876,4.336683597064136,3.289042149543045,2.949160100456063,1.3478711113234754,-4.255475964537075,-0.0195833722253988
86.0,0.0,112236.9453125,0.1621592788584802,2.2045759430398446,2.7050782187534423,-4.019251961916131,-2.455481940282424,-1.3967751098068284,-0.4362154758869021,1.965206229743151,0.8432096459539142,-0.2620069452058509
86.0,0.0,38467.69921875,2.9008750802164416,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1726293377092869
86.0,0.0,175402.0625,-2.319489228385417,1.6667905253434414,-4.9801693781701,4.306448085017413,3.697754925187933,0.0559053015096751,-4.032902070192069,2.792436423558117,2.8055082284175183,4.8917657068096005
86.0,0.0,232139.0625,-4.49065433513816,4.88178494554427,1.4647603348163054,-4.230077518691174,-2.19729650872162,-0.6331781736971145,4.398731192242472,2.789008057971854,-0.5531959832401414,1.755573032281581
86.0,0.0,296810.15625,2.405446563285153,-0.8865643835617014,1.4496612637211896,1.6554514616972549,-4.514502756713638,-1.365217445391088,-4.045029755172809,-1.8956973444817504,4.849724670321606,3.821646904153015
86.0,0.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,0.0,372128.21875,-3.475515127578166,0.520607846462565,3.265486483443929,-4.877998197585254,2.8115883456404944,-4.997174234220162,0.4872925670988106,-4.932621984575363,-2.554550084533324,2.81501972652843
86.0,0.0,162169.765625,2.489682279123498,-1.0210548189573778,3.403218955735186,0.7274594040825599,-3.970759474166573,-3.737621681932989,-1.5372919491716242,3.235897108079876,-3.422622547072037,0.7831312317854806
86.0,0.0,127540.75,2.2610116236427533,1.8284858563648312,-1.094681580859426,4.370228186012341,-4.59958364307043,-2.96184428050309,3.638272570533946,0.0683994664789118,3.6413327352997378,-0.0887549018718649
86.0,0.0,230881.265625,2.5339747668433468,-4.676632192500717,-0.5276964093535845,3.4825642488981607,3.813159901561514,1.4892818777200176,-1.2349090589647318,4.682147170781869,0.4235089243180585,-3.712068481915125
86.0,1.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,1.0,16526.044921875,1.8007142763766335,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.7058053914326996,2.1857312842073537,1.1337014065389193
86.0,1.0,19548.365234375,1.8007142763766335,-1.4244556140560238,-1.2426799901459482,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337014065389193
86.0,1.0,24245.162109375,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.184435046663737,1.551829200574831,-0.9824066800015698,-1.9302953155256883,1.0646412827598175,2.453423587950424,1.825962292159817
86.0,1.0,24376.3125,1.9962769397893128,1.015514114899303,-0.2648847537120513,4.269849511369019,-1.5835405490490355,-0.9891967634647963,-1.067765502637755,1.9229565837000808,2.322791101579302,2.820524770426709
86.0,1.0,25185.181640625,-3.14032781983848,2.001922678530935,-2.158062583400804,2.24415115268961,-2.0910656704740207,-1.920430732077956,-1.881440374695006,-0.0137301928530888,4.595138844430263,-1.0015527956995918
86.0,1.0,27779.533203125,2.888266627777132,-1.4244556140560238,-0.3366506943398593,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1510731912855872
86.0,1.0,32560.802734375,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,1.0,38087.7265625,2.9008750802164416,-0.9382808217809816,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.2565431449026918,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1603381955446974
86.0,1.0,38228.171875,-3.8938266721869694,-0.7628051219325744,-1.647722909279528,-3.913820386477449,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.725225797077561,-2.235706735748404,-3.382559600793016
86.0,1.0,38467.69921875,2.9008750802164416,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1726293377092869
86.0,1.0,42033.52734375,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1900011224559563
86.0,1.0,44048.0859375,1.511864419059782,-4.146689592399058,-1.5076631233474194,2.7780441927986383,2.4987069308795595,2.055767844325337,-1.0464005581180749,-0.6382153896790985,-1.7632594329971427,-1.676312129367873
86.0,1.0,44587.3671875,2.2649046492484346,2.001922678530935,-1.0969782583431078,2.24415115268961,-4.599615267676832,-1.9115064759474376,-1.8523278758991004,-0.0137301928530888,4.595138844430263,-0.0857908807225369
86.0,1.0,44652.7421875,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,2.197333865047206,-1.908178939975973,-0.2358863111803391,-1.750205522107473,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,1.0,45408.41015625,-1.0266561999035908,2.158610920613068,-1.5268469773678903,-2.040400636237365,-2.5740310189166635,-1.3089565128520668,-3.687748309121849,1.4828201681401518,1.73609912592263,-0.6654438723786773
86.0,1.0,47360.47265625,1.4922745248631832,-4.146689592399058,-1.5076631233474194,-2.2027261469350057,2.4987069308795595,-2.707074288981862,-1.0360465057240509,-0.6382153896790985,-1.6706146748123296,-1.676312129367873
86.0,1.0,48400.26171875,2.955954586791028,3.219886863338352,-1.6091441802160111,-2.4495730308571426,-0.0321817438287297,0.3760883640414345,0.8279896522273633,-3.725225797077561,-2.235706735748404,-3.382559600793016
86.0,1.0,48527.8125,-2.3945047807093225,1.656334051208125,1.9645327954901115,-0.2399583521747894,1.9808492553409216,-1.567986135736439,-3.821431176744705,0.8264189001175151,-1.0673947736561389,-3.662116784346376
86.0,1.0,54490.30078125,-0.0909785460954273,-4.54428483495404,-3.5477164783392534,-4.8121930882429975,-1.9215333760759048,-0.2907434801097122,0.567653590996406,1.438527651840637,-3.398515090635465,-0.7228652437361353
86.0,1.0,56296.4296875,-3.664305091314586,-4.220239332273067,-0.8434061538399407,2.8918025627464083,-0.2765836680126121,-0.3892579418496034,1.4396945510204853,3.82668961362222,3.980114375072974,-0.3401149009299944
86.0,1.0,63142.7734375,4.01765398174922,4.035407104753508,-0.516700404566441,3.47953685618224,-3.4419118670167226,-0.7754286733093618,-2.37286664166298,4.07610316124509,4.309661697338283,0.590206458615099
86.0,1.0,63642.86328125,-0.0538751850559737,3.3863997798783965,-0.5684564278375728,-2.1485259301761235,2.749893385198685,-3.908378640528416,0.1490617507371627,1.8919121402837185,-0.7579835653481588,-0.7576126085079382
86.0,1.0,64784.24609375,3.426560221305049,0.6811355593056989,-2.9076217715367543,2.198474834790244,0.3701240223454887,-0.9427143398965554,4.144348602250726,2.2542844252949097,0.0837543852027984,0.9520431676471656
86.0,1.0,65485.14453125,1.4922745248631832,4.027253422296189,-1.5148754626834418,-2.1701405624083483,2.4987069308795595,-0.8274190723555745,-1.0360465057240509,-0.6382153896790985,-1.6706146748123296,-1.676312129367873
86.0,1.0,65658.2890625,1.394921107242661,4.749393325011534,2.395480571184735,-3.085780923187116,-1.5763376768109003,2.311066732307565,-1.0706262076892603,2.4579548972145826,3.498813176102658,3.436746510196997
86.0,1.0,66478.390625,-0.1656661161323285,4.749393325011534,2.4802031748458155,-3.085780923187116,-1.5763376768109003,2.8561950033729784,1.6123814215790249,2.63593754094484,3.498813176102658,3.2482971331976125
86.0,1.0,70274.7265625,-0.0538751850559737,-0.6557450739057256,-0.6070351569010901,2.1755926260465657,2.7632461894165643,-3.908378640528416,-1.7642754224593071,1.8743628611785363,-0.7579835653481588,0.919191449800824
86.0,1.0,70304.890625,-0.9665194838568024,2.8106168928105824,-1.5268469773678903,-2.040400636237365,-2.5740310189166635,4.07566188886754,-3.491923295897656,1.4828201681401518,1.73609912592263,2.442269253861726
86.0,1.0,73434.171875,1.394921107242661,4.94912793836717,2.395480571184735,-3.224031772240445,-0.1280763483115915,2.317856804914144,-1.9331560205771936,2.4579548972145826,3.498813176102658,3.436746510196997
86.0,1.0,78115.53125,-3.127665438786366,1.7151407340507625,-0.8526213717387274,-2.111250719848643,-2.0910656704740207,-1.8984427514675188,-1.9647734460350883,4.012024551337662,4.595138844430263,-0.2314696683068958
86.0,1.0,82436.078125,-3.1442018065143817,1.8284858563648312,-2.15576590591712,4.370228186012341,-2.090563762336613,-2.970768536633375,3.638272570533946,0.0683994664789118,3.6413327352997378,-1.0045168168489198
86.0,1.0,83709.296875,-3.8938266721869694,3.2793499644002075,-1.6091441802160111,-2.4495730308571426,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.725225797077561,-2.235706735748404,-3.382559600793016
86.0,1.0,89679.875,0.2222959949052688,2.8565819152373586,2.779169681551375,-4.019251961916131,-2.455481940282424,3.9870555308622015,-0.4362154758869021,1.965206229743151,0.8432096459539142,2.3245823371794647
86.0,1.0,89848.7421875,3.666650482627375,-1.199570696224319,1.6865389977716352,-1.1329266268092733,1.7096550315145809,1.894246877981316,-1.0217665668353852,-4.176487238501901,-3.983482488309585,1.524972108923899
86.0,1.0,90414.234375,-2.6928180429988577,3.8834913103512094,-1.606487087361288,-3.66467389097227,-0.988618921754142,-0.3610243712036132,4.43154904359481,-4.110012563317419,-0.8272126635372317,-1.6801160118819078
86.0,1.0,91177.265625,-3.317082779466117,-4.220239332273067,-0.8434061538399407,-2.190801738151734,-1.0992659427873508,-0.3892579418496034,1.451124641885274,3.82668961362222,3.980114375072974,-0.3401149009299944
86.0,1.0,92157.03125,-0.0538751850559737,-0.6557450739057256,-0.6070351569010901,-4.89131493344285,2.749893385198685,-3.908378640528416,0.553583690619921,1.8919121402837185,-0.7579835653481588,-0.7576126085079382
86.0,1.0,95040.84375,3.666650482627375,-1.199570696224319,2.492197030324567,-1.1329266268092733,1.7096550315145809,2.8609540157501474,1.6612410625219989,-4.003769426276942,-4.048186271602186,1.3365227443626218
86.0,1.0,97707.546875,-0.5549477273506334,0.841126532589537,-2.4833809835310805,-4.146836607475876,4.336683597064136,3.289042149543045,2.949160100456063,1.3478711113234754,-4.255475964537075,-0.0195833722253988
86.0,1.0,97710.3203125,4.370086592818176,2.161286492649716,0.2904120451700533,-2.500486390408522,-1.743253529337101,-2.5098655593161467,2.9894337581465784,-3.7224768265152273,-0.1799365746287984,2.75037509817988
86.0,1.0,98235.890625,-2.6932746996801145,3.8834913103512094,-1.606487087361288,-3.66467389097227,-1.063040720040817,3.333515358063013,4.418640239022869,-1.0801535840527012,-3.407878913134664,-1.9220995529524545
86.0,1.0,99931.4453125,2.167978299020398,1.8284858563648312,-1.094681580859426,4.370228186012341,1.4198334591287836,3.938788860690487,3.675878970524116,2.8783245417805734,4.607820266460666,-0.0887549018718649
86.0,1.0,100648.3046875,-4.257924815778844,-3.6286611766393593,2.8990036584777528,-0.6999037014969396,-1.3845978597229722,-0.0221062161593685,-4.870926062224737,1.7902123488915036,1.2137516500000969,-1.1677706949838274
86.0,1.0,100997.921875,-3.329745160518232,-3.9309788985932057,-2.148847365501968,2.13076984802644,-1.0992659427873508,-0.4112459224598985,1.5344577196655942,-0.1993126259201796,3.980114375072974,-1.1101980283226904
86.0,1.0,103503.5625,-0.1002232562448828,-4.072100722632942,4.146566738737915,-2.275122536271404,-0.1433444144894073,3.7864210864189154,2.7128970514776274,2.847920250122089,4.483846172846261,1.5066759837540058
86.0,1.0,111784.234375,2.5814950985135408,-1.3268372136900004,2.887149268498716,-0.6999037014969396,-0.690785682224382,0.0096384798841293,0.7064227577338866,4.948603111759471,1.068548438050496,-2.274772571205109
86.0,1.0,112236.9453125,0.1621592788584802,2.2045759430398446,2.7050782187534423,-4.019251961916131,-2.455481940282424,-1.3967751098068284,-0.4362154758869021,1.965206229743151,0.8432096459539142,-0.2620069452058509
86.0,1.0,112236.9453125,0.1621592788584802,2.2045759430398446,2.7050782187534423,-4.019251961916131,-2.455481940282424,-1.3967751098068284,-0.4362154758869021,1.965206229743151,0.8432096459539142,-0.2620069452058509
86.0,1.0,113974.90625,2.5814950985135408,-3.688596084216519,2.8990036584777528,-0.6999037014969396,-1.3845978597229722,-0.0221062161593685,-4.926007805700516,1.7902123488915036,1.2137516500000969,-1.1677706949838274
86.0,2.0,14026.1494140625,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.141283675978659,-0.1352792205497479,-0.9824066800015698,-1.9302953155256883,1.7082039288385955,2.322791101579302,1.820019426336935
86.0,2.0,15602.8828125,1.8017976626339505,1.015514114899303,-1.3186709398420382,4.269849511369019,-1.64906036881835,-3.030260731653189,-2.025831544559985,1.7054067674656357,2.322791101579302,1.135488982349338
86.0,2.0,16031.6337890625,-1.0266561999035908,2.158610920613068,-1.096733544950026,2.114957271493867,-2.5740310189166635,-1.905443004800334,-3.4706862157087848,-0.0109073049777507,1.73609912592263,-0.6654438723786773
86.0,2.0,16526.044921875,1.8007142763766335,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.7058053914326996,2.1857312842073537,1.1337014065389193
86.0,2.0,19548.365234375,1.8007142763766335,-1.4244556140560238,-1.2426799901459482,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1337014065389193
86.0,2.0,23545.642578125,1.7970342881098684,2.134266844373914,-1.2426799901459482,3.839743075686125,0.907959068492016,-1.1906278842080025,-1.9897324773992155,1.88257871162414,2.5791146206632543,1.1337014065389193
86.0,2.0,23739.58203125,1.698494158132008,1.3006495070186648,-1.1112364508640191,4.141283675978659,1.4207209295298344,-0.7734800070654713,3.400045315808041,1.7082039288385955,4.687056247262598,0.8029185386298663
86.0,2.0,24245.162109375,1.7076862883796302,1.339306000238535,-0.2146722709318371,4.184435046663737,1.551829200574831,-0.9824066800015698,-1.9302953155256883,1.0646412827598175,2.453423587950424,1.825962292159817
86.0,2.0,24376.3125,1.9962769397893128,1.015514114899303,-0.2648847537120513,4.269849511369019,-1.5835405490490355,-0.9891967634647963,-1.067765502637755,1.9229565837000808,2.322791101579302,2.820524770426709
86.0,2.0,25185.181640625,-3.14032781983848,2.001922678530935,-2.158062583400804,2.24415115268961,-2.0910656704740207,-1.920430732077956,-1.881440374695006,-0.0137301928530888,4.595138844430263,-1.0015527956995918
86.0,2.0,25584.42578125,-3.1800522429324856,-1.4244556140560238,-0.3366506943398593,2.25812183898337,0.9084988303665352,-2.9927658789720546,-1.990484005946179,1.88257871162414,2.644261892123453,1.1510731912855872
86.0,2.0,26998.01171875,-2.3945047807093225,0.6567648146145235,-2.47564071250803,-0.2399583521747894,1.9808492553409216,-1.567986135736439,-3.821431176744705,0.8264189001175151,-1.0673947736561389,-0.0932886987863546
86.0,2.0,27779.533203125,2.888266627777132,-1.4244556140560238,-0.3366506943398593,3.839743075686125,0.9084988303665352,-3.0384203887356485,-1.990484005946179,1.88257871162414,2.609321340983831,1.1510731912855872
86.0,2.0,28310.986328125,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.3278174928464694,-0.1325012532926591,-1.595161294900875,1.4274545836805073,-3.398515090635465,0.953938814572636
86.0,2.0,28677.1953125,2.9008750802164416,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3965711195145943,4.317103243166492,-1.8965186400236336,-4.731968224531727,-0.1726293377092869
86.0,2.0,29916.2734375,-0.0435609322440972,-4.54428483495404,-3.5477164783392534,-2.456342894018005,-1.912585338979834,-0.2523647380629887,-1.750205522107473,-3.8260905258750375,-3.3957507433450305,0.953938814572636
86.0,2.0,32560.802734375,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,2.0,32560.802734375,-0.2095612988512809,0.8564506225711246,-4.099529447129819,-3.8290355295314447,-1.8107856835390657,-0.1315163548732563,-1.699338707819387,1.4209783727354548,-3.398515090635465,0.953938814572636
86.0,2.0,33855.796875,-0.0909785460954273,-1.5092457498035137,-3.61332513773255,3.2368906570505827,-1.908178939975973,-0.2358863111803391,-1.750205522107473,1.6227697167749269,-3.1554770926016507,0.9506809011706502
86.0,2.0,34065.23828125,2.908536916524527,3.219886863338352,-1.6091441802160111,2.204104042551881,-0.0277753448223463,0.3925667909240842,0.8279896522273633,1.522204319038849,-2.238471083027241,-3.382559600793016
86.0,2.0,34279.1953125,1.995193553531996,-1.4244556140560238,-1.4299629279942605,3.1951950583170534,0.9740186502227935,-0.9973564193750504,-1.0324179640239484,1.9233552076671447,2.1857312842073537,2.818737194580821
86.0,2.0,34366.99609375,-0.0538751850559737,-0.6557450739057256,-0.2665351210493323,3.599333479484448,2.894088109739425,-0.8546494315418116,0.553583690619921,1.9233983792699247,2.0623932152154065,2.658706476186825
86.0,2.0,36222.921875,-3.272949054945051,2.001922678530935,-2.1587384553905795,2.24415115268961,-3.078402096101248,-1.920430732077956,-1.881440374695006,-0.0137301928530888,4.595138844430263,-1.0015527956995918
86.0,2.0,37955.08203125,2.565129583719192,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3008620713174077,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1726293377092869
86.0,2.0,38087.7265625,2.9008750802164416,-0.9382808217809816,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.2565431449026918,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1603381955446974
86.0,2.0,38087.7265625,2.9008750802164416,-0.9382808217809816,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.2565431449026918,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1603381955446974
86.0,2.0,38228.171875,-3.8938266721869694,-0.7628051219325744,-1.647722909279528,-3.913820386477449,-0.0321817438287297,0.3760883640414345,0.8093139987089204,-3.725225797077561,-2.235706735748404,-3.382559600793016
86.0,2.0,38467.69921875,2.9008750802164416,-0.946701184665958,-3.424714742849587,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1726293377092869
86.0,2.0,39393.3359375,1.9998005435912911,-0.4569232065748785,-1.2426799901459482,3.839743075686125,2.8025998231161395,-3.2299288896173914,0.5222962583344635,1.88257871162414,2.583767970727,1.1337014065389193
86.0,2.0,39925.0078125,-3.8938266721869694,-0.8636311230498379,-1.6382309138061084,-3.913820386477449,-0.2790086456016282,0.3760883640414345,0.7747719820386989,-3.766130446788139,-2.063301245879936,-3.382559600793016
86.0,2.0,40855.265625,4.41308091919256,0.7587354781818556,0.2490339663911367,-2.560090180540544,0.3701240223454887,-0.9427143398965554,3.00650883643815,2.2542844252949097,0.0837543852027984,0.9520431676471656
86.0,2.0,42033.52734375,1.8133227288157432,-0.946701184665958,-2.510972710705571,-3.1453263295539067,-1.735954914331732,-0.3975560179339972,4.847812874110355,-1.89004243112962,-4.731968224531727,-0.1900011224559563
