Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,0.0,1796.82373046875,3.9472371063399727,-4.485484302618696,-3.47827599732924,-3.947794220455832,-3.5689202546544663,-1.432798146302423,4.279962596721799,3.304353969475688,-2.076527393164355,3.93163864939603
12.0,0.0,1056.6129150390625,0.571934274076983,-3.876530225853561,0.9141514483798954,0.5069743218057807,-0.935101241546481,4.738217225190594,-4.618417234867128,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,0.0,1200.3704833984375,-0.4048346126308093,4.633726759544702,0.8535188189110219,-1.7173231496519703,0.1165431314007552,-4.963165527433403,4.922315747386804,2.652888472118862,-0.3032540550223492,3.891341543327268
12.0,0.0,1146.85498046875,3.175979887420791,-0.5257213848607636,0.0342161105568559,-0.548071253942318,3.374040811996151,0.6663838898297456,1.2554797834277407,-1.6227456634107718,3.4498799717323188,-2.58844576225169
12.0,0.0,1081.5579833984375,-4.565847313077405,-0.0514479634495401,-0.2798151333653065,-0.3927085234749095,-2.07920919570281,-3.638878396407957,4.289574057190817,2.820751026759835,-4.925357077072169,-1.2902890169671588
12.0,0.0,1110.7803955078125,2.360287351770108,-0.9661971600478072,0.645049952380564,2.032279408700278,-0.4463660718067324,2.9613121990027462,-1.6999911487215345,-0.4433467739544436,4.37780099551134,0.8869780322899823
12.0,0.0,1139.5184326171875,3.413534113218552,-1.90551773672874,1.5072098517371462,1.4258640941911347,-0.3065886675414129,-2.311752224147907,0.0015312810347101,2.359382683033104,3.0964994070036163,4.283862337260091
12.0,0.0,1054.9864501953125,1.4489388792384543,-2.969939741794855,-0.4562733389750733,1.2502543096941618,1.691000866153867,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,0.0,1047.677490234375,-3.4822860950529244,-4.250135291680836,3.768182990366697,2.213395599679595,2.7429538262703934,0.912224759117234,1.5803134775322656,1.4097288996387167,-1.5490251147114176,0.8486146267935855
12.0,0.0,1065.6273193359375,0.0167259533198986,-0.3601879500918343,0.892703644793686,3.988542317058938,1.4797845488178671,-1.207897868444321,-3.2151320571634323,2.2582040021961456,-4.46634483177955,-3.5776968222680505
12.0,0.0,1099.21728515625,1.093821228560811,-1.6448507716779162,3.250423530270396,-3.7962313277789095,3.995562421824678,1.259721920720338,-4.661348845810825,-2.8634803591764566,-1.6939685085395553,2.952653771500988
12.0,0.0,1110.7496337890625,3.1586891871685427,-1.798116803980211,0.5133064900010424,0.0091725248461527,-3.043933176875071,-1.709152374293482,2.061369711194155,2.19759229051858,-2.139751449876015,-4.900929584211246
12.0,0.0,1061.1265869140625,-1.2653363376878248,-1.3216198964709425,3.097726009656169,4.504331385008289,4.093211698905238,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,-2.4429678178300995
12.0,0.0,1309.667236328125,4.370405907033323,-3.6727125560004312,4.020448170990063,-1.8610345702622388,-0.4152241001032122,-2.032920143324847,-2.1351931149081462,4.696054805484698,3.082379917879628,-1.1963536769412322
12.0,0.0,1108.2388916015625,2.503434233744226,-3.316992311814836,4.902615929327842,-4.770258971353303,4.38969624456958,2.81102392820105,-2.838271889898367,-0.8108928716718635,1.9811759578118124,0.9603409553832264
12.0,0.0,1163.2138671875,-3.800334841761205,0.4304764774940794,3.9734804691994334,0.1746827479468171,2.558450043767987,-4.299002799809236,3.2289079618763807,2.5412546361404464,3.485359197437141,-0.8664200797204078
12.0,0.0,1193.1610107421875,2.732876430779577,3.672440814088008,4.888675747600948,-2.72135606850168,2.41105077054747,-1.075121904963913,4.594417464869403,4.674892630779407,-2.6240971993405227,0.662213400128234
12.0,0.0,1098.9635009765625,-0.7131986730813233,1.4903527719599543,2.362627902359992,1.9279072954521128,-4.733279498794989,-0.9534599044650154,-2.4365967958638857,0.6143338000208018,-4.585973976894392,0.7437001913572878
12.0,0.0,1067.44384765625,0.7346055944869008,-0.443490917276387,1.896800185247014,1.3609657373693604,-4.9680918008626325,-1.0263357409994214,4.451349870278975,0.1088661843421494,-3.364985068626015,-4.503257749411016
12.0,0.0,1089.953125,-3.621530971031224,-1.2121200550949371,-2.5804838019230814,0.9653578230740808,-4.8042477182416485,-3.967931700942169,-0.8459813319357137,3.4011924162618907,0.7951015681226998,-4.916319728006064
12.0,0.0,1209.4384765625,-1.880700477414401,-0.5378878775929055,-1.1165939334550623,-3.245178238823654,-4.228967843531301,-2.618948645685765,-0.4350881316843766,-1.7767369762542726,-1.019354211672426,-0.0098395956680708
12.0,0.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,0.0,1065.3663330078125,-3.675657000992176,0.0132790751541298,4.4112108469741536,-3.1302873663767583,-3.92843395570514,-0.497117183354252,3.319225817426405,4.366551151345163,-1.0945612376955651,2.4452455728898226
12.0,0.0,1148.211669921875,-3.011462337781769,-1.40223957063668,0.3995816987520442,3.31497624736903,4.16711684115943,-4.863385752937508,-4.655125475824899,1.8506112614644443,2.820884673742979,0.6164493712676968
12.0,0.0,1126.092041015625,-2.0342248263868923,-1.9974310216573776,3.481844531471239,-4.7811230069295485,-1.17366137205929,-1.7581342586445985,0.8067280422455072,0.6158526144100742,-2.794660729248367,-3.6874695465063487
12.0,0.0,1627.115478515625,-4.105534747840825,4.065436896017674,-4.514648968760964,-1.7603697916382597,-1.8767009843811144,-1.2305974675523688,-3.0422330961146,-1.999286320392665,4.756920784740238,1.067478056956544
12.0,0.0,1058.9854736328125,-4.4472949995063225,-0.5948030282223087,-3.970158142915982,1.933884301441923,-3.2117317900458864,0.045863233101099,1.2287070458026736,3.6162379373329774,-1.770685178711085,3.666144021268261
12.0,0.0,1187.96142578125,-3.856495751005216,4.56867596219791,-3.828533651951921,0.4025168179865934,1.537076042043112,-2.7643436553664125,-2.644520242026722,-2.4398388433040843,-2.6708109814431378,-4.310100358667901
12.0,0.0,1400.3951416015625,3.694808962382736,-3.0583893778622606,-4.04461656648458,-1.1556697262095472,3.411818118233251,-4.530295919714571,-0.7977615872726957,4.308028614247839,3.077520069462933,-0.6405981601444335
12.0,0.0,1054.9664306640625,-2.678858364302608,-4.071614378846661,-0.6570727929226639,1.1035078794391442,-2.6896977555332247,-0.079949825015742,-1.460800412540244,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,0.0,1459.42236328125,3.2904283128805734,3.1675875821734447,3.0626742025681537,-4.283278270099274,-2.7085297219678592,-1.804720073223817,3.5730267231316954,-1.8930285172337271,-1.148837782852652,4.286946426065482
12.0,0.0,1502.2838134765625,1.7539256452029726,-1.621390235560364,-2.796612851576853,-2.166148688643008,-4.629010131823094,4.64610457118299,1.0944661296039442,4.941272122626192,0.0208554138868777,-3.276923474005126
12.0,0.0,1079.4390869140625,-1.8032123193974847,1.4896119682817064,3.0102862886485298,2.974503690125726,-1.586550317337212,0.2625815902299759,1.071890928644036,-0.2493655036262687,2.175624105803853,0.6468069294603485
12.0,0.0,1088.7982177734375,-2.321865808118192,3.046050767510128,1.0044865221134671,4.028755017571381,-3.3417637551773147,-0.5899008584065122,-3.623071301764859,-0.8821311338645321,0.100294742930993,2.908634084457528
12.0,1.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,1.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,1.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,1.0,1045.9185791015625,-1.2653363376878248,-1.3216198964709425,1.021460684137686,0.5207425836171118,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,1.0,1047.2548828125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,4.5200494995665785,3.4935696717955538,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,2.1971965018646182
12.0,1.0,1047.677490234375,-3.4822860950529244,-4.250135291680836,3.768182990366697,2.213395599679595,2.7429538262703934,0.912224759117234,1.5803134775322656,1.4097288996387167,-1.5490251147114176,0.8486146267935855
12.0,1.0,1052.3682861328125,-3.4822860950529244,-4.250135291680836,4.96359417202916,3.0191525903887,2.7429538262703934,0.912224759117234,1.5803134775322656,1.3861433099347402,-2.7005114329717324,0.8486146267935855
12.0,1.0,1053.601806640625,-2.45891931654796,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,1.0,1054.875244140625,2.8362127152999106,-4.087566274832688,4.990650419008848,2.2196307427144104,-2.9835315802991094,4.538798523810815,-2.290025658087319,1.3857968694245573,-2.6898678483583205,-2.647540587177253
12.0,1.0,1054.9664306640625,-2.678858364302608,-4.071614378846661,-0.6570727929226639,1.1035078794391442,-2.6896977555332247,-0.079949825015742,-1.460800412540244,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,1.0,1054.9864501953125,1.4489388792384543,-2.969939741794855,-0.4562733389750733,1.2502543096941618,1.691000866153867,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,1.0,1056.6129150390625,0.571934274076983,-3.876530225853561,0.9141514483798954,0.5069743218057807,-0.935101241546481,4.738217225190594,-4.618417234867128,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,1.0,1057.071533203125,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0828731270024714,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.198226208210718,-1.9388814035781308,-0.4688216495620707
12.0,1.0,1057.6484375,-1.599318443618777,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.6825364513570578,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.628926265465589,2.0467229480858107
12.0,1.0,1058.5714111328125,-2.6968274511193258,-0.3315073830528972,0.4018245229091829,1.684196915931223,3.976829252130148,-0.1758843995575763,-4.953894502453744,1.742514445527059,-4.888054954105399,3.684370264689413
12.0,1.0,1058.9854736328125,-4.4472949995063225,-0.5948030282223087,-3.970158142915982,1.933884301441923,-3.2117317900458864,0.045863233101099,1.2287070458026736,3.6162379373329774,-1.770685178711085,3.666144021268261
12.0,1.0,1059.419921875,1.5134965290554816,-4.040124696693384,-0.6570727929226639,1.2404434184881072,1.655646110393491,-0.079949825015742,-1.1158068472521387,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,1.0,1061.1265869140625,-1.2653363376878248,-1.3216198964709425,3.097726009656169,4.504331385008289,4.093211698905238,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,-2.4429678178300995
12.0,1.0,1062.8172607421875,-0.236522810438803,-1.1739601601771876,-0.2629922092024648,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.921147954252708,-0.262780974807048,-4.945446414701433,2.002814036985847
12.0,1.0,1065.3663330078125,-3.675657000992176,0.0132790751541298,4.4112108469741536,-3.1302873663767583,-3.92843395570514,-0.497117183354252,3.319225817426405,4.366551151345163,-1.0945612376955651,2.4452455728898226
12.0,1.0,1065.6273193359375,0.0167259533198986,-0.3601879500918343,0.892703644793686,3.988542317058938,1.4797845488178671,-1.207897868444321,-3.2151320571634323,2.2582040021961456,-4.46634483177955,-3.5776968222680505
12.0,1.0,1065.9256591796875,1.1090135168806388,-0.3315073830528972,0.463563133843655,1.8267163506447133,3.976829252130148,0.1286263757463865,2.820556991647213,0.5946171872209831,-4.519170660865042,3.684370264689413
12.0,1.0,1066.814453125,0.0167259533198986,-0.3601879500918343,0.892703644793686,3.988542317058938,1.4797845488178671,-1.207897868444321,-3.2151320571634323,2.2582040021961456,-4.657291499929183,-3.5776968222680505
12.0,1.0,1067.44384765625,0.7346055944869008,-0.443490917276387,1.896800185247014,1.3609657373693604,-4.9680918008626325,-1.0263357409994214,4.451349870278975,0.1088661843421494,-3.364985068626015,-4.503257749411016
12.0,1.0,1067.5364990234375,-2.0304989632159245,-1.9507531619717988,4.3929680745317725,0.1521567634319645,0.7013399878388915,2.5889251052156395,-4.645739587825161,-2.604387911748617,-2.7924041079088333,-2.5591435403885345
12.0,1.0,1069.093505859375,-0.7602227514371487,1.3842102482652097,0.961766984544755,2.511345575552665,1.5508569591188524,2.629033769004608,3.187112846699158,4.198226208210718,-2.05509958851252,2.57713097850592
12.0,1.0,1069.9056396484375,-0.7823680043424246,1.3842102482652097,3.8103913468540376,1.6546783846013018,2.7473600908393547,2.620197193657308,3.190738159521323,4.144749128346144,-1.5409348465392,2.3450187095079995
12.0,1.0,1071.7518310546875,-1.8885917412862032,3.6673287236821768,-0.0545676302475737,1.921912119123239,-2.465206168419828,0.0788346670277444,1.119291020053943,-4.222545165668803,-1.9629504164150933,-3.951104556981161
12.0,1.0,1072.20458984375,-4.827733267956476,0.9275227021664334,1.963432957967356,1.933884301441923,-3.2117317900458864,0.045863233101099,1.2287070458026736,3.6162379373329774,-1.770685178711085,3.666144021268261
12.0,1.0,1073.7008056640625,3.578450919600339,-1.370438647284625,-3.058676997257943,4.771729750297068,4.481692821807444,0.9779164472528804,4.268268672182863,-2.737979679493595,-4.805048766509586,0.9318491593457212
12.0,1.0,1074.072509765625,-3.629583210893724,-2.34894300973728,4.512072203850719,0.9477789908680344,-4.941107466267147,-3.201216811424996,-3.609519305220751,1.6662450581154484,-1.646174723221707,2.4478071326234865
12.0,1.0,1074.9959716796875,-0.2920254608052059,-2.373742158327945,4.512072203850719,0.7706201125279701,3.3578327346801444,-3.201216811424996,-3.609519305220751,1.6662450581154484,-1.603548055560439,2.449641284206736
12.0,1.0,1075.3802490234375,-3.675657000992176,0.0234001308706202,4.524609022750885,4.7705337090299125,-3.92843395570514,-0.497117183354252,3.319225817426405,4.440558400252841,-1.4357089388861508,2.4452455728898226
12.0,1.0,1075.797119140625,1.3866486871835797,1.1675032127826277,3.0102862886485298,2.995233159838203,-1.586550317337212,1.8046215054389791,1.071890928644036,-0.2061878718012316,2.176530278006868,0.6468069294603485
12.0,1.0,1077.40576171875,1.1090135168806388,-0.3315073830528972,0.5212868374312336,1.8267163506447133,3.976829252130148,-0.1758843995575763,2.820556991647213,0.5946171872209831,-4.68331518649209,3.684370264689413
12.0,1.0,1079.4390869140625,-1.8032123193974847,1.4896119682817064,3.0102862886485298,2.974503690125726,-1.586550317337212,0.2625815902299759,1.071890928644036,-0.2493655036262687,2.175624105803853,0.6468069294603485
12.0,1.0,1079.80859375,-0.187071948505199,-4.071614378846661,0.9441842347821208,2.5319803279878017,1.9886964536416845,-0.079949825015742,3.029796715180675,-4.335257738831776,-3.208135814752749,2.5373403130083405
12.0,1.0,1080.7080078125,2.8362127152999106,-4.087566274832688,3.776775436898549,2.2126471758832578,-2.9835315802991094,4.538798523810815,-2.290025658087319,1.4093824591285338,-1.5383815300978338,-2.647540587177253
12.0,1.0,1081.5579833984375,-4.565847313077405,-0.0514479634495401,-0.2798151333653065,-0.3927085234749095,-2.07920919570281,-3.638878396407957,4.289574057190817,2.820751026759835,-4.925357077072169,-1.2902890169671588
12.0,1.0,1082.5220947265625,3.789145822439006,-3.5329429471851324,-3.828533651951921,0.8291704171947434,1.537076042043112,-2.484258516388355,-2.571419878169907,0.3881318670754741,-2.612490571275515,-4.395520480904841
12.0,1.0,1085.9073486328125,0.7346055944869008,-0.443490917276387,1.896800185247014,1.0879613555425702,-4.9680918008626325,-1.0263357409994214,4.451349870278975,0.1088661843421494,-3.239860740518031,-4.503257749411016
12.0,1.0,1086.1876220703125,-2.0304989632159245,-1.951280613075675,2.725395500349297,0.1521567634319645,0.6589825457889191,2.5889251052156395,4.14154078896427,-4.720460684521768,-2.7924041079088333,-2.273557347528961
12.0,1.0,1086.2982177734375,-4.565847313077405,-0.0514479634495401,0.2366877076205123,-0.8750042155004345,-2.07920919570281,-3.638878396407957,4.289574057190817,2.7850670946112883,-3.560382082692846,-1.2902890169671588
12.0,1.0,1086.5865478515625,-1.6548210939851955,-2.373742158327945,4.512072203850719,0.7706201125279701,2.24368062604106,-3.201216811424996,-3.609519305220751,1.6662450581154484,-1.6410620396531126,2.4478071326234865
12.0,1.0,1087.313232421875,-3.621530971031224,-1.2171642777277876,3.0805389598244943,0.9237496459659452,4.00466851543413,-3.967931700942169,-1.1790737255386563,3.3211177035124644,0.7951015681226998,-4.926839897873814
12.0,1.0,1087.752197265625,3.693921898096805,-0.0562141338713878,-3.058676997257943,4.694459574044508,4.481692821807444,1.331077740204905,4.268268672182863,-2.737979679493595,-4.805048766509586,1.0005517782231523
12.0,1.0,1088.7982177734375,-2.321865808118192,3.046050767510128,1.0044865221134671,4.028755017571381,-3.3417637551773147,-0.5899008584065122,-3.623071301764859,-0.8821311338645321,0.100294742930993,2.908634084457528
12.0,1.0,1089.434814453125,0.7346055944869008,-0.443490917276387,0.9981599404006872,1.3792195760621475,-4.9680918008626325,-1.0263357409994214,4.451349870278975,0.1260132640922148,-3.364985068626015,-3.863119414399189
12.0,1.0,1089.953125,-3.621530971031224,-1.2121200550949371,-2.5804838019230814,0.9653578230740808,-4.8042477182416485,-3.967931700942169,-0.8459813319357137,3.4011924162618907,0.7951015681226998,-4.916319728006064
12.0,1.0,1092.8900146484375,-4.633349216370428,-1.3656724768627757,-0.2798151333653065,-0.3371418643304489,-2.07920919570281,-3.991116601462149,4.289574057190817,2.820751026759835,-4.445362481884722,-1.3589916358378535
12.0,2.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,2.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,2.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,2.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,2.0,1038.049072265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.278559354800084,-1.61068304531085,0.1090497631355282
12.0,2.0,1039.5421142578125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,1.7221479507889874,3.4935696717955538,4.102785218759893,1.4488754098091592,3.632826686384079,1.1088141393769515,2.1971965018646182
12.0,2.0,1041.198486328125,-2.5318898616647525,-3.0014294217292017,0.9411543675427988,1.894760194546864,-2.654342359815142,1.7889274005254747,1.5576857386526433,3.2446313058792846,-0.2484514180901801,2.81790941140199
12.0,2.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,2.0,1044.0050048828125,-3.2663522804118825,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,2.0,1045.914794921875,-2.787896772284636,1.3063929166791584,0.9339636232483696,3.9500293712343257,-3.1275140816423983,2.6224045211839133,-1.3034909176769751,4.255867352580671,-1.9388814035781308,-0.4688216495620707
12.0,2.0,1045.9185791015625,-1.2653363376878248,-1.3216198964709425,1.021460684137686,0.5207425836171118,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,2.0,1046.8890380859375,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0397553147812413,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.140865468216964,-1.9353756001498672,0.8507106271031467
12.0,2.0,1046.953369140625,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.660230782859536,2.0485570996690603
12.0,2.0,1047.2548828125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,4.5200494995665785,3.4935696717955538,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,2.1971965018646182
12.0,2.0,1047.2939453125,1.4054741805971762,-3.876530225853561,1.026659132307587,0.5069743218057807,-0.935101241546481,1.9114006132510104,0.9273098962763232,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,2.0,1047.677490234375,-3.4822860950529244,-4.250135291680836,3.768182990366697,2.213395599679595,2.7429538262703934,0.912224759117234,1.5803134775322656,1.4097288996387167,-1.5490251147114176,0.8486146267935855
12.0,2.0,1048.1790771484375,-1.422138472754494,-4.087566274832688,3.776775436898549,3.409761245096774,-2.9835315802991094,4.538799187166015,-2.3444561549734333,1.4093824591285338,-1.5383815300978338,-2.598218819493116
12.0,2.0,1052.3682861328125,-3.4822860950529244,-4.250135291680836,4.96359417202916,3.0191525903887,2.7429538262703934,0.912224759117234,1.5803134775322656,1.3861433099347402,-2.7005114329717324,0.8486146267935855
12.0,2.0,1052.6630859375,-0.2643457073871138,-2.373742158327945,4.064040578169907,0.7706201125279701,4.3609261517161215,-3.2152975145566884,4.3923045165492285,1.6662450581154484,-1.603548055560439,2.3724884947182714
12.0,2.0,1053.0225830078125,-0.236522810438803,-3.929881597667936,-0.2163724247715031,1.5055807298760415,-2.9887487583706287,0.9977307066844724,-4.921147954252708,-0.262780974807048,-4.945446414701433,-2.6123195334271507
12.0,2.0,1053.180419921875,-1.3204882995437328,-1.3216198964709425,0.96396331979627,0.5223429782536511,1.4987074914724126,4.081585155123018,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,2.0,1053.601806640625,-2.45891931654796,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,2.0,1054.1920166015625,-1.6109486530878123,-0.3300998031184892,0.4018245229091829,1.684196915931223,4.115548827404364,-0.1758843995575763,-4.953894502453744,1.742514445527059,-1.5599536569595798,3.968814053995163
12.0,2.0,1054.875244140625,2.8362127152999106,-4.087566274832688,4.990650419008848,2.2196307427144104,-2.9835315802991094,4.538798523810815,-2.290025658087319,1.3857968694245573,-2.6898678483583205,-2.647540587177253
12.0,2.0,1054.9664306640625,-2.678858364302608,-4.071614378846661,-0.6570727929226639,1.1035078794391442,-2.6896977555332247,-0.079949825015742,-1.460800412540244,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,2.0,1054.9864501953125,1.4489388792384543,-2.969939741794855,-0.4562733389750733,1.2502543096941618,1.691000866153867,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,2.0,1056.2906494140625,-2.0226481705753745,-1.9458931037434697,4.512883178771656,1.1035078794391442,1.0979214244507902,-0.079949825015742,-1.460800412540244,-2.6520425303245285,-3.208135814752749,-0.513813134433363
12.0,2.0,1056.6129150390625,0.571934274076983,-3.876530225853561,0.9141514483798954,0.5069743218057807,-0.935101241546481,4.738217225190594,-4.618417234867128,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,2.0,1057.071533203125,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0828731270024714,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.198226208210718,-1.9388814035781308,-0.4688216495620707
12.0,2.0,1057.6484375,-1.599318443618777,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.6825364513570578,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.628926265465589,2.0467229480858107
