Run,Gen,F,1,2,3,4,5,6,7,8,9,10
70.0,0.0,3677.2763671875,1.3108476987541682,-0.7655279406035191,-2.0506962251155807,-1.8324095226037365,0.7491554768629625,-3.511829502421552,-1.100716675819423,-4.703510283789851,-4.801070124455208,0.5714339968560331
70.0,0.0,11872.486328125,4.670526024983213,4.014844232374768,0.8429220133226698,-3.032730374512793,0.8453494847745491,1.1569183272439894,2.697109208979556,-0.3597169669231013,-1.130108305984482,1.8591129935055868
70.0,0.0,23573.5546875,-3.769674000888545,-0.9934915884211346,3.3090043471553887,-4.382316597681603,-1.902176805817069,0.3798232045684351,3.789257999865288,1.2508448692606464,2.4889113444673283,-0.891574941853678
70.0,0.0,9056.296875,0.2760858962614811,0.250810953467985,-2.5843536964134386,-3.921784788007548,3.2768164874903896,0.0545614898775212,1.294980082431172,-3.757648796829687,-1.38681966293049,-4.804383194640884
70.0,0.0,12561.5283203125,1.7370199455286075,1.196019387309609,1.6093879149270949,-4.634538264423989,2.935597090270024,1.2194123092206404,-2.0783348599822062,-1.243182918338691,-1.6260045705111987,2.824935383363534
70.0,0.0,25434.986328125,-0.1422244660950911,2.0492639543351068,2.141695335629299,2.914773578996736,-2.563277518566118,4.8986749695624905,-2.760795119590474,1.5293941295779048,4.35361597618439,0.0090578061193156
70.0,0.0,31029.19921875,3.481392291588396,-2.500960411518282,4.798653803580699,0.4696895831825181,-1.7247535603751252,-3.898907425894864,0.1764255812265851,1.049229940628118,3.762783014909992,4.612787440167555
70.0,0.0,6133.41015625,1.033542532866317,4.338164213382246,0.7997135870083891,3.5116843610883404,-1.320277624351438,3.8619784213059134,-2.484168667707652,-4.264119375269903,0.6875149404687741,4.888633556957377
70.0,0.0,14570.8544921875,2.2462813501615138,0.5258030867648387,-1.559412136854783,-1.0215371676131415,3.173841925943752,4.51944287710668,3.4972616483998955,-0.8158826193840643,-1.980226152652059,4.26118472194945
70.0,0.0,8291.400390625,0.9182507211015976,3.3310798345154584,-0.9959344390601492,4.606361726243,2.360759578628482,3.6338432713914655,-3.5588851618425483,-3.2235014716847186,-3.3497362310307324,-4.135197829236835
70.0,0.0,9969.1279296875,4.2646818271492695,4.798988874180397,2.2673094002954457,-2.5948960724895267,-1.1250223062150204,-0.7757883129714997,-3.3753983621148764,-2.845694759152643,-0.1662022696244394,2.269019205782249
70.0,0.0,4790.4453125,-1.3772658731305445,-3.070395353691655,-2.948208577519118,1.2123565475864782,-2.233370182665687,-4.177821931689339,2.9663287243514915,3.001623695920191,-2.2504001054477767,0.8368209805492643
70.0,0.0,836.35693359375,1.87924847999648,-3.9698896105215504,-3.879092034709679,-3.231289155750761,-4.464439923073054,-3.1840952717256608,-0.115077891912664,1.9854711277698007,-2.43219329016392,3.8278606435013742
70.0,0.0,13491.5009765625,-3.443882449942034,2.8844932679811635,-0.1079891151782312,-1.2920317682713325,4.031271840760475,-4.645856930600383,-3.885060299520368,3.5277330888214635,-0.7977132438904952,-4.790600499496762
70.0,0.0,6908.14453125,-2.605422994798911,-1.515852014570394,1.576806678338862,4.212710902556145,-0.5897860592897759,0.5339491584917067,1.010744464222003,0.5413622240117295,-3.13337802182058,-2.336622443640261
70.0,0.0,4002.5390625,-3.377450967293104,-4.382005289641761,-1.737822079572501,-3.435456076901461,1.1195441768379872,0.7305928388276426,-2.848011471749034,-1.540237899261634,-4.4045028858652815,1.3815304511050988
70.0,0.0,31583.455078125,3.0784827776697306,-1.0256561690846784,1.3027689258817243,3.0527803546243693,1.3785221463143351,3.465175864641392,3.102497005920739,2.753818683058588,4.566778366945508,-1.7140085018820144
70.0,0.0,20347.671875,3.2875570795156204,-1.6382714983472524,-4.3620369963021055,-0.2821101358621627,4.651912091250143,-3.623278763414643,1.6755024023304443,4.520639074518538,1.898577763590426,-3.889390382616083
70.0,0.0,18375.3515625,-3.189596321865861,0.9944574641933565,-1.1927705001451323,3.256572833101416,3.463060695759337,-3.2551810544240567,-1.5438161689908227,-3.168893234783193,2.987658341401226,-4.533218124221091
70.0,0.0,9602.921875,-4.354791947613192,4.895840963518644,-2.741077589121494,4.565784348569624,3.7896092309297966,3.1674098418489134,-0.9050103967811598,2.4378562163946027,-3.721874843654679,3.723377081023745
70.0,0.0,25469.810546875,-1.5768837054165985,-3.338097876748402,4.041570493887923,-2.159698114470588,4.587396982815498,1.4003300533602374,-4.118268108501056,-3.433243041184543,-2.9883953597484094,2.430084911830935
70.0,0.0,16467.62109375,-2.943662693638517,3.539966060739829,-3.319395408144458,-0.0826169981459052,-3.6627739771820274,-4.331807460357286,3.233904538969764,3.613879614520524,3.361004553005639,-0.4271949019915126
70.0,0.0,4361.71240234375,-0.6762951927109668,0.6440262706735611,-1.375410206429935,0.8258468177319962,-2.6260553870965806,0.8065218010796578,2.398525948073688,4.773955325559511,-4.345475741064695,4.413567310534967
70.0,1.0,3389.785400390625,-2.7577888393123184,-3.249409353582374,-1.475091419398046,3.445663024727359,0.7571855070926423,2.413149413446591,-2.540581982728796,0.2288080422328704,-1.953440809661541,0.7930591287482169
70.0,1.0,1295.544677734375,-4.7211436116565,-0.0802385638475602,-4.136358330744322,2.6082690478793813,-0.1744720949826277,1.6224520473777169,-4.718659821388376,3.891861170104885,-2.059254254204202,-0.7771556829151498
70.0,1.0,7576.9189453125,-4.176034432828482,-2.6502808366584034,2.2044338582087306,2.2046468184222983,-2.0484613821629365,-2.237303715611993,0.0167554743662905,3.0304355016193254,-2.1779567960817108,-2.34373358708285
70.0,1.0,1895.7474365234373,2.930408954283239,3.7356589014107175,-2.149173893586957,3.9878867009679135,-1.487333299158486,-1.867456773341016,-0.4043885882576639,3.915010989633121,-1.0898867753101955,-0.0897856217209205
70.0,1.0,6167.53466796875,-2.454112931769161,3.5514367992860683,0.7294351960948404,-0.9252130619150024,0.4626271511843995,-1.0753047971242184,0.2253429567432894,-2.5547849479079883,-1.622807987755304,-1.0254235462871142
70.0,1.0,7742.80029296875,3.865568705165824,3.590331189098346,-1.872569297648241,-0.3563143183581818,-2.804290812813308,-2.284022882534204,2.813902514411508,-2.078552728942247,0.6776740954238587,-1.497508368843958
70.0,1.0,6658.01123046875,-0.5584400838158423,-1.0505785127489051,-1.7672646985659275,-2.982748158232626,-3.8339213558456096,-2.429080809984862,2.6305615418081967,2.953241791817767,1.3113309213130326,4.552473045571377
70.0,1.0,1287.0511474609375,-2.832007521662053,-0.1953216526005641,-2.6623325050240645,4.148133343531492,-4.568926912749819,0.3623171574139014,-1.1020089457326765,2.24712338615468,0.3735109732098136,3.4641211407912147
70.0,1.0,1666.81884765625,0.0650282857556447,0.1027096029706231,-2.0397265315294417,2.1481244235011,-0.5923782798777797,0.5010497913169427,-1.6269679255271168,0.086718430445531,-0.9304264400246196,0.9761691626664736
70.0,1.0,9129.4912109375,-2.9319018141257125,4.102879609275559,0.9997884919877746,3.051671232734881,-2.231802164743836,-2.185375356884247,2.467472245928024,-2.779281590119708,1.043036520732873,2.3876777954096813
70.0,1.0,9221.6328125,2.548648564472428,3.399267466192015,0.5724612001687106,-2.1168400338240607,-3.195518048553998,0.6557058548259302,-1.2262410308195109,1.865200566488096,1.906681638239052,0.4590271486690609
70.0,1.0,756.8936767578125,-3.907170400178616,3.119094321070415,-3.0857299117691497,4.1644136510708005,-4.085385784413289,-2.437034339594359,-1.2555883338096,2.1546079774313176,-2.7192964228416514,3.38348192267215
70.0,1.0,1177.497802734375,0.2481173143182815,1.483666380869523,-2.788712273113517,4.029997718049598,-0.8954278745667078,-2.162573939962794,-1.366529012982198,-0.3626309674999697,-0.2903386404443975,-0.9762747716527844
70.0,1.0,26444.490234375,-0.2615846399609562,1.5018324981047382,4.562080957694107,3.880159373275376,-0.688934166016832,-2.2411858510550378,-3.183298547582418,2.25165598079808,3.424804423093052,-2.406466155730793
70.0,1.0,9154.2109375,-1.3045001235617253,-0.6058117967444576,1.90431313306382,1.446329592900379,-1.679978772503409,-0.9396484170381492,2.151663066246821,-0.3979356906724276,-1.886727993131104,-0.7168789613908908
70.0,1.0,1157.0120849609375,1.827994227035424,-1.6681153738046612,-2.5449291809020123,0.2626865721937275,-3.78305108779095,2.710705591656187,-1.484127911859674,1.335330345571646,-0.5292847501919766,4.942636782871553
70.0,1.0,1268.8992919921875,0.9947594713365344,1.654592077819574,-2.550729081968933,4.309451271137784,-2.706572102224529,-0.0145016125245732,0.1741964377205462,3.630974503993372,0.1803692240646386,3.0312396613748
70.0,1.0,6558.48388671875,1.615585158220119,-2.092194619677124,1.7966618884287229,-2.538222164301228,-4.100077684842828,2.514630193602638,-0.3594161245995599,-0.452275417816701,-2.4868107485552025,4.00836304101297
70.0,1.0,6014.33740234375,-1.9642020006502288,0.6487120037905587,1.0718993141502755,4.444798086153158,-0.3809568626381789,-2.861698032241952,1.201692512596487,2.652898553039975,-1.0810506017386512,3.745374633487266
70.0,1.0,12030.0947265625,-1.4235356611979082,3.328880195910066,-0.0699073470293472,-0.7952970932789372,2.297317365164848,-2.4797212430479414,2.7312816166065588,1.562693471025732,-1.2003717974319688,4.235518142442646
70.0,1.0,7910.61767578125,0.5627040176987945,2.491909385489608,-2.3850350534253115,-1.6592548507515712,-3.789523292997984,-0.080692641473469,-1.3015488215441031,3.3878045005992026,2.6960595926796938,0.1985339693359655
70.0,1.0,14489.98046875,-3.4854243551278743,-1.5083996938737338,2.933144735954155,3.6875902030279697,2.1891349924085435,2.2917916399830105,-0.5668301172675193,0.9143264611082448,-2.686726783443982,-1.3714578086908031
70.0,1.0,7934.6748046875,-1.8109780228837504,-2.557472556347988,-1.8374883865934484,1.1687763147278805,-1.884971685716283,2.782325958355104,1.8978477479088376,4.98179801877564,2.11783452794902,4.793161495922527
70.0,1.0,8923.0322265625,-2.9462864897714995,3.061439621315793,-0.9113466968488462,2.7577894761840254,2.880530698928684,-2.330015011112001,-0.2888197699976569,-2.910496221330789,-0.002187011452158,2.6052719730936
70.0,1.0,5174.53369140625,4.055349415490777,2.786846241094437,-0.3371115215852329,4.879345245685538,-4.759371756293858,-1.404570143868213,-4.863068240670683,-2.7849614446484066,-0.4784952101746977,-3.745766221682539
70.0,1.0,10013.2822265625,-3.068719263499677,-0.8506905693129627,-2.836684842668057,0.2877593137657022,0.0641061548117223,-2.2029547573335115,-2.252654083447218,2.154005933169767,2.920459962445239,1.840407878084665
70.0,1.0,16340.947265625,-3.948233137453293,2.026605070605557,2.55493622407754,1.2752806045672056,1.863210867128705,2.0831893784414426,2.985185333192919,1.5689122312113124,-0.7154982330389128,1.6502277885962755
70.0,1.0,1007.6475830078124,-0.6891523012458318,1.2344720593964809,-3.0155853646060846,0.1675904773962635,-1.2508445231370375,-2.1091486643690063,0.1659998799942235,-2.703510283789851,-2.801070124455208,2.571433996856033
70.0,1.0,6700.2158203125,2.670526024983213,4.031667917954376,-1.1570779866773302,-1.0327303745127931,1.7331429247582577,-0.8430816727560106,1.112946614312236,1.6402830330768987,-1.5729029688685034,3.6389393147436833
70.0,1.0,6895.04248046875,-2.102056448462915,1.0065084115788654,1.3090043471553887,-2.382316597681603,-3.902176805817069,-1.620176795431565,1.7892579998652884,2.3771742777249147,0.4889113444673283,0.8961052458715764
70.0,1.0,4457.70654296875,-1.7239141037385188,2.250810953467985,-1.5083096002370904,-1.921784788007548,1.2768164874903896,1.5785958052299425,-0.4201648059220098,-1.7576487968296872,-2.6962923474013496,-3.25804948258247
70.0,1.0,4807.97021484375,-0.2629800544713925,3.196019387309609,-0.3906120850729051,-2.6345382644239894,0.935597090270024,-0.7805876907793596,-1.728099800968648,0.7568170816613087,-1.5832900523429472,4.824935383363534
70.0,1.0,10077.4619140625,-2.142224466095091,4.049263954335107,1.0985826296775074,4.914773578996735,-1.9491572041691936,2.8986749695624905,-0.7967200295079842,3.5293941295779048,2.35361597618439,2.009057806119316
70.0,1.0,23269.765625,1.5464822187009966,-0.5009604115182822,2.7986538035806987,1.184002148382145,-0.5401385732278443,-1.898907425894864,0.7247781276217136,2.909602785318136,3.604266452884256,3.6469977713062462
70.0,1.0,1995.2349853515625,-0.966457467133683,3.412740762594248,-1.2002864129916109,4.626996224927412,-2.586672483451551,1.8619784213059127,-0.6231149602629511,-2.264119375269903,-1.312485059531226,4.401346579763065
70.0,1.0,5255.09130859375,0.2462813501615137,2.3338706392892505,-1.2838180019155678,0.9784628323868584,1.1738419259437514,2.5194428771066804,1.4972616483998955,1.1841173806159355,-1.4888864736595795,4.99532774516566
70.0,1.0,2528.336181640625,-0.0079062431057111,4.490141091823115,-2.995934439060149,4.9857227686317245,0.3607595786284818,2.126358764449306,-1.5588851618425483,-1.2235014716847186,-1.7877262805726777,-2.1351978292368354
70.0,1.0,4765.9248046875,2.264681827149269,3.397481050370792,0.2673094002954457,-0.5948960724895267,-1.3486759900747989,-2.7757883129715,-1.3753983621148764,-0.8456947591526429,-2.1662022696244394,4.199137605967692
70.0,1.0,1570.4437255859375,-1.1833896443859229,-1.070395353691655,-2.242277899077317,3.212356547586478,-4.233370182665687,-2.177821931689339,0.9663287243514916,3.2100469558203284,-1.22542112212153,2.8368209805492643
70.0,1.0,836.35693359375,1.87924847999648,-3.9698896105215504,-3.879092034709679,-3.231289155750761,-4.464439923073054,-3.1840952717256608,-0.115077891912664,1.9854711277698007,-2.43219329016392,3.8278606435013742
70.0,1.0,6003.7548828125,-1.8718850487055785,4.642957324422914,-2.107989115178232,0.7079682317286675,2.031271840760475,-2.6458569306003827,-1.885060299520368,3.1462461699761537,0.2222763566351362,-2.7906004994967617
70.0,1.0,2736.5927734375,-2.513751594476383,0.484147985429606,-0.4231933216611381,4.738183943449044,-2.589786059289776,0.5327164076831072,0.1859154183326978,2.541362224011729,-2.258046241232207,-0.644989067584123
70.0,1.0,2733.729736328125,-3.994423189210037,-2.3820052896417607,-2.602052734726736,-1.4354560769014617,0.8337354476578316,-1.2694071611723574,-0.8480114717490341,0.4597621007383661,-2.404502885865281,3.3815304511050988
70.0,1.0,22324.3203125,1.0784827776697306,0.9743438309153216,-0.6972310741182755,4.887781238296139,-0.6214778536856649,3.6242773626921694,1.102497005920739,3.959216005766309,4.676026189502689,0.2859914981179856
70.0,1.0,8530.6650390625,1.2875570795156204,0.3617285016527476,-2.424225121276332,1.7178898641378373,2.651912091250143,-2.8656054250051124,1.4694824644984232,3.127418909985747,-0.101422236409574,-1.889390382616083
70.0,1.0,8097.763671875,-2.9014748062625224,2.9944574641933563,-1.6094939330388431,4.942291256531343,2.1393732165742945,-1.8340129861471453,-0.8139004948372921,-1.168893234783193,0.987658341401226,-2.533218124221091
70.0,1.0,5328.6005859375,-3.826344797770295,2.895840963518644,-1.5324346493578038,4.857479432951327,1.7896092309297966,1.1674098418489134,-0.8747657412728157,3.29619484409628,-2.752576104064727,4.537680546459756
70.0,1.0,13264.32421875,-3.5768837054165985,-1.3380978767484022,2.0415704938879227,-0.1596981144705878,2.5873969828154983,-0.5996699466397626,-2.118268108501056,-1.433243041184543,-1.6290743178997422,2.94425522954548
70.0,1.0,4844.31689453125,-3.096666213292715,3.77544823880569,-1.4259375076343748,1.9173830018540947,-2.3991929515521444,-2.473525747428801,1.5438069403562271,3.081205466315602,1.361004553005639,1.5728050980084871
70.0,1.0,2712.128173828125,-2.676295192710967,2.644026270673561,-0.4756359699701376,2.825846817731996,-4.626055387096581,0.6866696901528709,0.3985259480736873,4.798171826666818,-2.345475741064696,4.527979957474765
70.0,2.0,799.2139892578125,-2.5450968292155824,-1.249409353582374,-3.467039055152896,4.978975540231483,-1.2428144929073577,0.4131494134465909,-0.5405819827287957,2.2288080422328704,-3.953440809661541,2.793059128748217
70.0,2.0,651.529052734375,-4.026521130889029,1.6549040091275686,-3.168833086868455,4.627463397452298,-2.506864581034605,0.6538027924240117,-3.3103677807541385,1.7451087222276986,-3.261599323052323,0.9658588031112856
70.0,2.0,3963.613037109375,-4.897759417616452,-0.6502808366584034,0.2044338582087306,3.9911286765002174,-2.281960011703106,-3.0652595984495896,-0.7223672583289253,2.890078735137731,-1.0560522363516691,-0.9839591819714616
70.0,2.0,783.360107421875,0.930408954283239,4.448809781306601,-3.032874928392045,4.16778478586705,-2.760505947058647,-2.386430604260621,-2.0551408619634577,3.4129722884025093,-3.0898867753101955,1.91021437827908
70.0,2.0,1855.7236328125,-4.454112931769161,3.743865440557854,-1.2705648039051596,1.0747869380849977,-1.5373728488156004,-1.6285509056788614,-1.7746570432567106,-0.5547849479079883,-3.622807987755304,0.9745764537128858
70.0,2.0,2379.50341796875,3.839471776560501,3.7985823820293394,-3.8725692976482415,1.6436856816418182,-4.804290812813307,-3.6622004755681887,0.8139025144115077,-0.0785527289422471,-0.8847191350312378,0.5024916311560421
70.0,2.0,1097.520263671875,-2.5584400838158423,0.9494214872510948,-3.767264698565928,-0.982748158232626,-4.77105969739038,-3.609101423087624,0.7631526434251106,3.6129707050054782,0.1833253273369561,3.594146582478432
70.0,2.0,1222.70703125,-3.336009301276494,1.804678347399436,-2.1745661451335323,4.822007984242174,-4.69458424057184,-1.6376828425860983,-2.4192265212378112,3.5025729146932094,-1.6264890267901864,4.653882483327337
70.0,2.0,476.8454284667969,-1.9349717142443552,2.102709602970623,-3.7755302761930274,4.1481244235011,-2.5714065042799343,-1.4989502086830573,-0.1464309295079358,2.086718430445531,-1.7678321484238009,2.77422987910025
70.0,2.0,2453.08447265625,-3.9313338243937888,3.83323639468539,-1.0002115080122254,4.8532156517368685,-4.231802164743836,-3.832220174476378,0.4674722459280236,-0.7792815901197079,-0.9569634792671272,4.387677795409681
70.0,2.0,1506.63720703125,0.5486485644724279,4.365599160914781,-1.4275387998312894,-0.1168400338240607,-2.7225999399138128,-1.3442941451740698,-1.569575318284726,3.165143026618873,-0.0933183617609483,2.459027148669061
70.0,2.0,756.8936767578125,-3.907170400178616,3.119094321070415,-3.0857299117691497,4.1644136510708005,-4.085385784413289,-2.437034339594359,-1.2555883338096,2.1546079774313176,-2.7192964228416514,3.38348192267215
70.0,2.0,543.9925537109375,-1.7518826856817185,3.4328642566543817,-4.600493281215961,4.4114533164708565,-2.895427874566708,-2.6678487576943293,-1.90747260285325,1.2314190948619022,-2.2903386404443973,1.0237252283472156
70.0,2.0,10133.7470703125,-1.2671855335514024,2.8950487507713665,0.562080957694107,3.616212415512648,-2.084907896654792,-2.2301719895489693,-3.183298547582418,1.914083619486084,2.413033486546716,1.5277662309155169
70.0,2.0,3229.28076171875,-3.3045001235617253,1.3941882032555424,-0.0956868669361803,3.446329592900379,-3.679978772503409,-1.0486858845481448,0.1516630662468205,1.6020643093275724,-0.8413874321999535,1.2831210386091092
70.0,2.0,1157.0120849609375,1.827994227035424,-1.6681153738046612,-2.5449291809020123,0.2626865721937275,-3.78305108779095,2.710705591656187,-1.484127911859674,1.335330345571646,-0.5292847501919766,4.942636782871553
70.0,2.0,1268.8992919921875,0.9947594713365344,1.654592077819574,-2.550729081968933,4.309451271137784,-2.706572102224529,-0.0145016125245732,0.1741964377205462,3.630974503993372,0.1803692240646386,3.0312396613748
70.0,2.0,3043.662353515625,-0.3844148417798809,-0.0921946196771239,-0.2033381115712771,-0.5382221643012279,-4.724942948042316,0.5146301936026378,-0.7780996246864499,1.547724582183299,-2.114657204555695,4.549556734412339
70.0,2.0,2333.9267578125,-3.195215536504472,2.6487120037905587,-0.9281006858497244,4.486810805400292,-2.380956862638179,-1.3806679090843776,0.5365784519935637,3.42095751840678,-3.081050601738651,4.49075490984551
70.0,2.0,2959.848876953125,-3.423535661197908,2.74544937657061,-2.069907347029347,1.2047029067210628,0.2973173651648473,-1.1967048797869833,0.7312816166065588,3.4364681492721028,-2.4217355800511937,4.133303164744995
70.0,2.0,1490.8841552734375,-1.4372959823012057,1.4485487001242294,-4.385035053425312,0.3407451492484288,-3.2081099157005606,-2.080692641473469,-2.506675808761281,1.588192481151626,0.6960595926796938,2.1985339693359656
70.0,2.0,6618.55908203125,-4.760983173144112,0.1085698393047094,0.9331447359541548,4.968557411281076,0.9909085996186848,0.2917916399830105,-0.9109611887509272,2.914326461108245,-1.462740227388617,0.6285421913091969
70.0,2.0,1688.6292724609375,-3.8109780228837504,-0.5574725563479879,-1.5926009348842676,3.1687763147278805,-3.884971685716283,0.7823259583551039,-0.1021522520911624,2.98179801877564,0.1178345279490198,2.7931614959225266
70.0,2.0,2982.30908203125,-3.382891493697571,3.8657223435907633,-2.911346696848846,4.757789476184025,0.8805306989286841,-2.108820324098232,-0.3688345799611012,-0.9104962213307894,-1.3231189826231935,4.6052719730936
70.0,2.0,2375.35400390625,1.5903107256162912,2.4634774559104846,-1.0009473392446404,4.079229441122661,-4.759371756293858,-0.960968535340858,-2.047166728836129,-0.2540520925687657,-0.8519580905976332,-1.7355735336445135
70.0,2.0,3003.291748046875,-4.55499366856426,1.1493094306870373,-1.6194484527930788,2.287759313765702,-1.264175154685956,-2.0727746769707203,-0.2526540834472186,0.8904214736925904,0.9204599624452392,3.840407878084665
70.0,2.0,5765.99560546875,-3.996459675869164,4.026605070605557,0.5549362240775402,3.2752806045672056,-0.1367891328712946,0.0831893784414425,0.985185333192919,3.5689122312113124,-2.715498233038913,3.533991299908746
70.0,2.0,614.260009765625,-2.689152301245832,3.234472059396481,-3.707102381452649,2.1675904773962635,-3.250844523137037,-1.7860617722978178,-0.0251141490094946,-0.7035102837898508,-1.5091136993236374,4.040514815045039
70.0,2.0,2269.918701171875,0.6705260249832126,2.386498198951129,-3.15707798667733,0.9672696254872069,0.3422512776738107,-2.84308167275601,-0.887053385687764,3.507464746597418,-3.460691698826987,4.43629020139475
70.0,2.0,2273.193115234375,-2.3681597033458264,3.0065084115788654,-0.6909956528446113,-0.3823165976816032,-4.540254855807228,-3.469336106682734,-0.2107420001347115,2.6682517085211024,-1.5110886555326717,2.8961052458715764
70.0,2.0,2038.8388671875,-3.723914103738519,4.145839750558707,-1.4377419774183806,0.0782152119924521,-0.7231835125096104,-0.4214041947700575,-2.4201648059220098,0.2423512031703127,-3.5295575533591785,-1.2580494825824706
