Run,Gen,F,1,2,3,4,5,6,7,8,9,10
44.0,0.0,6999.349609375,0.5819317210208753,0.3211104865014662,0.7889503653832473,0.2702264857318079,0.8752620613912073,0.8574594821664377,0.7350901921772133,0.7498271177236217,0.2374116817109731,0.5957621236769038
44.0,0.0,6202.61083984375,0.4632520171623462,0.1032946992628172,0.3276505951173939,0.7398044355424584,0.1082225676656251,0.765452959124628,0.9294282254060215,0.850406207389031,0.3603139167535543,0.9210817904323648
44.0,0.0,6756.45947265625,0.5876660625005972,0.9761815189464652,0.2302451860479905,0.5920211284690639,0.2956854715696607,0.3283394794264327,0.4337276984480028,0.1042472835980836,0.8404419838574876,0.6940221505007355
44.0,0.0,6576.72265625,0.5279808563820049,0.8196179803164431,0.42946515036774,0.6710422281690506,0.5418034505910958,0.6223705920237945,0.8489910686262292,0.2830770355022465,0.2384320304371284,0.6151489910002174
44.0,0.0,7179.0419921875,0.5822480124473073,0.0255086119882995,0.4646199783547059,0.0306216482380444,0.3911501368862621,0.7268344687416375,0.2700324504483867,0.8354472333345359,0.8950451298619864,0.4585517706500827
44.0,0.0,6100.4052734375,0.8074238799067667,0.6233713221243345,0.046298627132876,0.3401170648970945,0.0628554525383273,0.4399499168614511,0.1003925071153459,0.4185603069443077,0.9923463477513328,0.6100433947263512
44.0,0.0,6998.662109375,0.7109956658575531,0.696778442531147,0.0960965222583065,0.3934309708678538,0.9901137594445832,0.8900448742179063,0.773834170199761,0.9635990436356908,0.608113746864018,0.8915159219450337
44.0,0.0,6025.8681640625,0.130873934225526,0.6433849982549317,0.9403648277753948,0.7709908857171172,0.058810803437948,0.9778708716162804,0.0779556401692972,0.1450942411904189,0.451472035425703,0.8399717294659045
44.0,0.0,6893.09130859375,0.2625390588299253,0.7444730704787984,0.4827991627651249,0.7888181443045226,0.8561792119208722,0.1087757072291102,0.82256991262274,0.9063802544492432,0.279929703807667,0.9291904766731997
44.0,0.0,6360.94970703125,0.944171882092147,0.4346391355845197,0.2731070184382228,0.2448793455175141,0.3069656336568628,0.3210444508689205,0.2973315855806353,0.5079281839530715,0.5533400381156844,0.8498729311262918
44.0,0.0,6876.67578125,0.0086292208999756,0.9632453025993464,0.7975832752193868,0.6614011179016259,0.5126833200097731,0.4804230576923787,0.2160320484978892,0.5574983062999977,0.6024572766426184,0.7136728337240693
44.0,0.0,7321.88134765625,0.1236891904960224,0.0939716049427772,0.5116600804360957,0.6412536183911477,0.410033504272108,9.17066935768318e-06,0.3541698724425773,0.3389397010440688,0.951300693277664,0.516301497608449
44.0,0.0,6735.70947265625,0.7551270004628641,0.3441551841278616,0.8064178084095902,0.0705324349231638,0.2642993987489292,0.7906996722723957,0.8846176207454876,0.7682143576518938,0.348770639590246,0.1139166894687143
44.0,0.0,6785.07568359375,0.8990306903122153,0.4462739851146077,0.2357510444034378,0.467588588952195,0.7300901293791019,0.3321966534288411,0.3056662376966953,0.7739846216385822,0.6571939752532625,0.1577294397615902
44.0,0.0,7496.23291015625,0.605728707785433,0.6133609484239068,0.7564046677032983,0.7751526094745006,0.9694352762651366,0.407275098943274,0.7961392637967096,0.9552025001395104,0.5280096920776854,0.7083771076661209
44.0,0.0,6893.96337890625,0.7102832762965348,0.4371284663394543,0.845809274483562,0.7292009551471768,0.6173327832412386,0.0359759223697736,0.9818686474733228,0.5544884621133103,0.0816212666195832,0.8988420068032791
44.0,0.0,5936.97998046875,0.6947476745788206,0.0140491238665797,0.1730290832419277,0.7896985195487479,0.7808113082247677,0.0602965251680194,0.3596522694644078,0.973872591305706,0.1103949446760534,0.7759190960674032
44.0,0.0,6471.27197265625,0.6476944603642978,0.475646945690284,0.0128865409808923,0.9194059052238628,0.4702079274925994,0.5025519792771045,0.506742768732411,0.6222380809664638,0.8466931623614454,0.7957972223490427
44.0,0.0,6008.57080078125,0.6861847127060574,0.1313783063736024,0.0054768009216857,0.6352345280251432,0.747571436684218,0.4224300038191051,0.7621170651174459,0.3324432267781807,0.3369889955659909,0.7027218018111476
44.0,0.0,6788.55859375,0.907821352021498,0.508471767509515,0.4267253000775913,0.9925043241327156,0.1327176392629112,0.567948373521662,0.0396566493029812,0.1892837577080444,0.9071565579215708,0.968678650534886
44.0,0.0,6309.99267578125,0.7021857200289084,0.2446308968831365,0.1012925761820785,0.3657868172611798,0.3961718611463679,0.9233447175499796,0.3035319504975603,0.967168005363232,0.6875308568000839,0.8341126688420136
44.0,0.0,7189.69091796875,0.2814152219676276,0.138686082358727,0.3805647754892431,0.2103973364135728,0.7580572618071354,0.3587750509244842,0.5370946838309895,0.4641519705420592,0.706597484549782,0.3586796166277892
44.0,0.0,7454.3193359375,0.1658000320203057,0.8974954904573552,0.6673401048867184,0.926063130743825,0.6762962201840905,0.3784178632956158,0.7789343967125658,0.1307691632471481,0.7096948991810144,0.8550646863074138
44.0,0.0,7798.1181640625,0.0513316640622207,0.8230343219537378,0.778374783281566,0.6947012733705408,0.7838372864181087,0.2670599866256912,0.5376236619215446,0.4779337170374943,0.9751036976163092,0.5655507399707678
44.0,0.0,5976.72607421875,0.0517381132685611,0.8040762522297389,0.1698021101678584,0.1934751719992711,0.4898544201276303,0.3876510068494215,0.4849534091634079,0.5705556447598096,0.3655269237785171,0.1463443098988693
44.0,0.0,6438.47900390625,0.3719872902395746,0.9013911769501218,0.0965425688928984,0.375994379359471,0.5700889721980766,0.4283078745694588,0.1663000644017936,0.447381724266194,0.7947675421809665,0.8566618427819626
44.0,0.0,6544.35205078125,0.011887941158465,0.738410080193223,0.3860021385353156,0.1061870600797669,0.5371792380072603,0.1876840507343943,0.9046578571213122,0.1775760309325703,0.2098444403626127,0.684044133369701
44.0,0.0,6972.13037109375,0.8103035427027817,0.3123118628646395,0.3153801950998514,0.3211407120423841,0.4213724403448313,0.8557524297350001,0.5301131123835023,0.089157181885709,0.7336221296763599,0.3151774100763387
44.0,0.0,6950.20849609375,0.0357689408578213,0.4833057115048403,0.7631327505638777,0.0001703374792578,0.722918900932477,0.7587748919168075,0.9468064332821464,0.282541304683878,0.2093903834784231,0.7671993134301944
44.0,0.0,6641.60107421875,0.7443782784298987,0.9034811435206096,0.165507476114895,0.9053845402362816,0.4529450870352731,0.6224372504127553,0.1871197623953323,0.937885257616636,0.8754863804056472,0.3966006856102499
44.0,0.0,6424.4912109375,0.0867427949154523,0.2372458243004072,0.7093229161622272,0.5140525567909907,0.3141109932378384,0.3491382106998237,0.0702448266297046,0.8613737692473239,0.4783558727961834,0.7575980200917007
44.0,0.0,5903.880859375,0.1579007102214973,0.8530082162349554,0.0591991703529636,0.276770720968012,0.9220488439931972,0.6412180792908707,0.3995535812264557,0.0978964001164192,0.1122235016563376,0.6092553324882828
44.0,0.0,7049.96142578125,0.2342952499699423,0.3033738980235375,0.4452538066373142,0.948810862996916,0.3309643010045956,0.9111790543936532,0.3795360973241111,0.6788707897701435,0.8635363975758327,0.8025703526608984
44.0,0.0,6305.83251953125,0.8976900389407452,0.0248794646220927,0.2797889564962081,0.4383451956277755,0.7606282448332755,0.4654710419046899,0.6547349044123931,0.4916095090060007,0.0708394070995019,0.433268280706984
44.0,0.0,5523.5966796875,0.8489193157970296,0.3121612281328487,0.473525187029154,0.3674637159705735,0.024584082295409,0.9648775059242782,0.411099498621775,0.9497964007814752,0.0472224275475753,0.7367753325649612
44.0,0.0,6364.26171875,0.0051715406704987,0.1282365269015714,0.617466706822373,0.5674352754450682,0.1313157934339182,0.0206359898131079,0.6579650715988985,0.1789070800067342,0.4599546884059312,0.3642044919646265
44.0,0.0,6927.03662109375,0.5164990525245604,0.889102911222384,0.8005997103028248,0.6135465697585378,0.8289585562395669,0.9911049563769296,0.7818822842053492,0.9088129541512528,0.2397216240372032,0.7861545788378449
44.0,0.0,6393.2724609375,0.8037408049886413,0.5806641708489809,0.1509571130917342,0.0944350968604958,0.8750524425906852,0.8511297546566926,0.7076421124456457,0.6345294718632335,0.2512835002673752,0.3650428104627561
44.0,0.0,6953.6171875,0.1360410435784887,0.8035983012836182,0.7060378758159476,0.2773541289986547,0.8467633874337399,0.9063139104225928,0.9617048058902736,0.0524371239081843,0.0445098585599884,0.103997162837803
44.0,0.0,6527.9365234375,0.0802774208616203,0.2016332402357123,0.3846992353166494,0.7812314767953754,0.5722231186582422,0.6005153956426389,0.2799568585620809,0.1022820077925668,0.5365417065430739,0.7759551531362971
44.0,0.0,6692.2763671875,0.0988205614984538,0.769465954716936,0.0816825891572741,0.4830062398104633,0.7676294790956782,0.1672986485593393,0.2009867860287626,0.528902297187024,0.8765624418880461,0.588907770131856
44.0,0.0,7598.15625,0.6483893318765958,0.965791063580006,0.9680090807896272,0.2469154958318575,0.4462708341508598,0.242582630002922,0.7988123304536473,0.661389106530035,0.8479667723722923,0.8179497807299824
44.0,0.0,8232.1103515625,0.9905961102191796,0.6227081753630562,0.7390881232918152,0.5680598531038683,0.9106048710341672,0.6793953060562519,0.9437636696106388,0.0680017174688838,0.8258336365799911,0.3478837271663277
44.0,0.0,5830.45556640625,0.9929520345581904,0.4672553318355756,0.2136454038746843,0.4333376449072461,0.6626334539728981,0.3035752027297393,0.239765051174298,0.3574571412030864,0.0130319050071618,0.3231004431800369
44.0,0.0,6196.40478515625,0.1029260428066347,0.1453900490747085,0.3211043363879143,0.6754824908849442,0.557106425998103,0.5310809210209325,0.3655314986325617,0.4057078289022082,0.2790071117480035,0.4734091014463741
44.0,0.0,6393.26171875,0.1861670297942799,0.2329000000936187,0.4111484574078526,0.2170067673126778,0.6772333571735364,0.0248014849888699,0.6221670023778344,0.9366601721979828,0.1805505340595884,0.6426328793751638
44.0,0.0,6746.4580078125,0.7151012059380233,0.3964320037281694,0.5253127125623889,0.7397815297736751,0.1387504896916646,0.4763435123492658,0.5856474009440403,0.7827042591493529,0.6450205688524413,0.7371173663776716
44.0,0.0,7333.87646484375,0.4571482451229022,0.5706294337897411,0.6261920357116375,0.9387117412037328,0.4813286699858002,0.2938324008502253,0.5914786499742544,0.0602383365259793,0.7765844500124893,0.6114795308603874
44.0,0.0,6657.544921875,0.0478418231864593,0.2227737826279733,0.8314083832049349,0.7014453464633299,0.3582515121076048,0.1226821873891053,0.4161234925463942,0.9362235602320352,0.5085979605124249,0.3363607628464886
44.0,0.0,6189.2880859375,0.0679161956845048,0.1918356206763383,0.629754314169948,0.9815964155151844,0.228181786270994,0.91841017122663,0.4881558616846958,0.9815278741247514,0.223884990076445,0.6371672526892129
44.0,0.0,7291.4931640625,0.6791479717013769,0.8707886867155504,0.9000708397290904,0.6156498060595654,0.3848617508946595,0.9174801682400244,0.6527223703289399,0.921069423521596,0.6743416971645224,0.808348503495678
44.0,0.0,6640.6923828125,0.0506729497727959,0.5895858473382688,0.3547569696758051,0.6437870527643069,0.1234425996786738,0.5034165829157968,0.4694219667837011,0.4663637541026731,0.8373310127309029,0.3706572955640791
44.0,0.0,6272.07373046875,0.6831910844019508,0.2721837001500522,0.8985435743334095,0.5782421329253145,0.195555706670059,0.3289793433711349,0.65017589543919,0.4931231388002299,0.0860576225823793,0.6620480174830722
44.0,0.0,6298.97900390625,0.0247875640281223,0.9200423452365684,0.4479845878297402,0.1251327854904974,0.3080294650342149,0.0685329419911532,0.5051937024076747,0.7863712997611869,0.2949874544160379,0.4114154083024965
44.0,0.0,6753.8642578125,0.0576405295121685,0.1414279953372305,0.8084689610186827,0.0270335879581463,0.7307092978374533,0.1901678911326825,0.7168365817427926,0.8949363599348952,0.2234103048062515,0.927894255560738
44.0,0.0,6713.724609375,0.2900562470004221,0.0477480380081654,0.9071546680378112,0.6465944174611366,0.3202941162716632,0.0455172715473534,0.5220323236990455,0.5190286575883535,0.4764345185830676,0.1550683292017217
44.0,0.0,6750.07666015625,0.884632137511453,0.3818170127760075,0.2839217805835884,0.6527225370187659,0.9612102803962688,0.2205691608843609,0.7039203784229321,0.9017772368544296,0.1766997916268864,0.2853102165716253
44.0,0.0,6167.126953125,0.7842349031470953,0.8272727213910596,0.2924542700716951,0.3960361970389204,0.3791130507309289,0.7401108202713789,0.5313220664988921,0.7215452220489507,0.3045672028446669,0.3436964376744698
44.0,0.0,6920.69140625,0.7380679758281407,0.607666614701186,0.3996456566866659,0.2862873971910659,0.4631393432351134,0.0793190109407472,0.0673155178233753,0.5814913963768753,0.7570876661164726,0.8632272751262088
44.0,0.0,6254.67919921875,0.0689264039939654,0.6744988549205029,0.3093499304244441,0.4566142242396392,0.0857908021703787,0.4560357152187775,0.1956023722201003,0.4998392869759529,0.7157812597936745,0.9661631560529138
44.0,0.0,5902.517578125,0.9902735768613964,0.3596683833937637,0.1543325765650974,0.89192941306552,0.2502285302081936,0.3283260458500528,0.8330701465537804,0.8237817702852129,0.1570674487434047,0.9740371174299116
44.0,0.0,5316.51513671875,0.6326431499307292,0.7364536917070522,0.1291158859491024,0.6697501044974833,0.0873213873004106,0.6042695761284874,0.504026846608468,0.1506389372119186,0.169293686474625,0.6126831239090916
44.0,0.0,5906.666015625,0.0804483029417663,0.417057361978147,0.7173359561353582,0.8393592045612177,0.013036827009214,0.7740199972754943,0.4130497559203913,0.3331693684227612,0.3497023903874497,0.2827722756376737
44.0,0.0,6051.2041015625,0.357706437068308,0.572064518309027,0.5588386402776535,0.271174232797988,0.1397774240179525,0.7371075479303303,0.4727276224225246,0.4514342060097329,0.2812013266653962,0.7281871453055789
44.0,0.0,6852.474609375,0.7860093805301748,0.3619569084042309,0.6709747503274306,0.9789310810840072,0.6811692879078626,0.4594458771140717,0.9655124627242436,0.1427769513590856,0.0224096369586405,0.2724303166426005
44.0,0.0,7040.98828125,0.8291724649685652,0.2022479850037286,0.407584868443655,0.2093499103712246,0.36110838109094,0.3566199025855207,0.9724177217741332,0.5792153995056729,0.5397275898339654,0.1488133191916896
44.0,0.0,7314.43896484375,0.5853226398576682,0.394132493047341,0.3532806722828082,0.852727400987597,0.284228360631639,0.7716321162386269,0.7456425033415826,0.7021281608564114,0.9695183624511228,0.4341468944992352
44.0,0.0,7950.81640625,0.582848760028304,0.6332618074631425,0.3414375001956443,0.036616312798837,0.9962317237487558,0.1762315845626115,0.7012153417719451,0.9451904314672692,0.954502845387689,0.3143238416246335
44.0,0.0,6486.18603515625,0.2763159280201399,0.6031863000082721,0.363873465315976,0.77736869363098,0.6383964679022892,0.08322129892309,0.4215904522004831,0.1775573682896196,0.4551460470691463,0.4656777216894093
44.0,0.0,7479.01513671875,0.1120867241920411,0.3538385863206029,0.8600701939234632,0.239321285368924,0.7413166609991048,0.3506982231911388,0.6833740214017103,0.0545533786131914,0.6613906134641026,0.8344981982663404
44.0,0.0,6831.31396484375,0.8028009482705241,0.5837605957909621,0.9659687250918408,0.8833543254240999,0.1540521988226498,0.4209249327424059,0.9721838920523856,0.1456746984899393,0.3721170874856743,0.9799817654569988
44.0,0.0,7012.36669921875,0.4458069734656846,0.1780752041349996,0.3749484453198723,0.8612249975901282,0.4749693975454674,0.6888076472649982,0.309370271903846,0.983285333454868,0.8600025642892526,0.2078178399142701
44.0,0.0,6645.48486328125,0.7910212064137462,0.5310708072380396,0.4119266151970593,0.3891823809002116,0.5011510803502984,0.0884262538239811,0.5084052681117402,0.8316789085813675,0.5097932949028711,0.6883651841685106
44.0,0.0,5887.70166015625,0.1639796668643851,0.5122999855598837,0.0958155846854015,0.4102196276926403,0.230147745540728,0.7753631488827868,0.0330360802650501,0.0829979127057214,0.6023810253935673,0.7680741103184652
44.0,0.0,7185.85400390625,0.9066294569529524,0.6888123713537663,0.3382696191089158,0.8332920822405357,0.9177516784083593,0.8314481833432451,0.0805087786883809,0.0977698580511983,0.6529990644556454,0.9145527532618016
44.0,0.0,6773.54638671875,0.6805012969529199,0.0744428660227051,0.7712577162358063,0.9462974700312732,0.8663886608467237,0.1006598693754662,0.6103762077091996,0.9973570641673086,0.0676305484720611,0.3154387691033858
44.0,0.0,7600.39697265625,0.9492254993738558,0.8860179217438778,0.3191031150480266,0.9722262394974658,0.931777457997934,0.0233755748823379,0.7195426079693517,0.812440174622698,0.716007945484138,0.0134206912739633
44.0,0.0,6159.46435546875,0.410673383443957,0.4953586820837429,0.4839707945941456,0.7969404140098589,0.1125803139345181,0.1157153902428329,0.5476320047515701,0.191658901425616,0.3559265222644616,0.019906145620138
44.0,0.0,6883.51708984375,0.1919972980402196,0.7576849833697061,0.737142501252111,0.1232511848082781,0.7556533509585561,0.022350298219286,0.7542390988813207,0.6887718421860715,0.3525987668923878,0.9549518829817312
44.0,0.0,6546.38720703125,0.8242283131065286,0.3979254806292196,0.0821313340166918,0.0778621241864371,0.2139071576886415,0.7774261544929542,0.5007116260225913,0.0551700477586946,0.9120441181667476,0.375079323136076
44.0,0.0,6527.46337890625,0.0423134222839358,0.6310732415569199,0.2845766257452371,0.7966734007233516,0.7339895915404887,0.879502597342912,0.7392269766202061,0.2748660245445863,0.3928702371356712,0.0782047923004416
44.0,0.0,6434.67431640625,0.1139145902112952,0.4466963375336927,0.0387369716195669,0.2307237129259256,0.7064177452997319,0.1950327040777065,0.8482136845600846,0.1235596282615313,0.5764255710435084,0.943979127161522
44.0,0.0,6455.41552734375,0.5277933989035755,0.4363439536630681,0.636397671063426,0.7568551804576059,0.1784011310863098,0.7582311821532158,0.6221191532896425,0.8747740968368624,0.4875411910391845,0.7361593746158354
44.0,0.0,6346.42138671875,0.3971334982489973,0.2097576888421201,0.4802512303056983,0.9348174848829666,0.1768958900301388,0.9850018027416526,0.95298168621848,0.755666977237483,0.1253000711749631,0.2080680595291673
44.0,0.0,7166.43798828125,0.7345747845355234,0.4596683777733112,0.580096780685863,0.8198108395228075,0.1906100147752917,0.8014922345965323,0.3752728513754981,0.7229805251683281,0.9691596862002492,0.8715638918620204
44.0,0.0,6674.23193359375,0.1831829242796095,0.961001610081859,0.1373432930857067,0.7268877848595546,0.3232513244053843,0.1822695826256987,0.2328021015432057,0.6107236387381405,0.9666153477397484,0.3379674089729519
44.0,0.0,7523.1630859375,0.3904610677448045,0.4023053737465201,0.4867410558060359,0.9792316275593986,0.9465518841045276,0.0991152735969164,0.6086662452574141,0.874694340047005,0.6344005659121302,0.6697341938458483
44.0,0.0,7226.10595703125,0.8258033640567999,0.8721703835507789,0.4498869686057121,0.8806061654484423,0.587284934110029,0.797497430677226,0.2810020394044464,0.5316677256198941,0.8718118808572559,0.0367934471893799
44.0,0.0,6333.4609375,0.851340258601388,0.3287615588124324,0.5008409379501872,0.7623993610237426,0.6458469863484719,0.4391854074458289,0.3624836698873733,0.2186613864808063,0.081459112505189,0.5097164446025725
44.0,0.0,6463.498046875,0.9382008444261352,0.232687087745041,0.61888302220635,0.52865156065933,0.792703304458412,0.5500525273786057,0.2567600343079688,0.2396032727533884,0.016090360836366,0.3985860551511373
44.0,1.0,6942.25,-0.2201191566055547,-0.0783524970363451,1.2194717737526863,2.208218974670533,0.7152562547571968,-0.4190521738674055,0.0513321300849911,-0.5871860672929525,0.2754314981603745,1.004070328463459
44.0,1.0,4656.255859375,0.2304215188808562,0.7901319885042044,0.4073696742054267,1.8892749428454527,-0.9748985998670392,-2.1259641126051942,0.6142948075682844,0.5821667454873154,-1.909995256092245,0.2966552786779601
44.0,1.0,3589.4130859375,0.9033724617035884,0.1343054168047031,-0.7557608711848927,-2.344863019725516,0.0804764014514471,0.0088227752160001,0.5656048101197699,0.0093512432261411,-0.1722928302810205,0.6795814215440306
44.0,1.0,5732.8037109375,1.850041171740541,0.3554078632632667,-1.1604733333676522,0.5236940943782926,1.0342768176842227,-0.3126260674985328,1.7279009372212588,1.1906326207615834,-0.2318142305788022,1.468813141900844
44.0,1.0,5147.71728515625,1.0618500824512385,0.9803438988108946,-0.4440715084307234,1.4852264883214996,0.6976980355625164,1.7690094887740235,0.4189498717735063,2.403704676408692,0.5162508727437212,0.3787664665427979
44.0,1.0,3374.7763671875,-0.4536646290862114,2.075416183355125,-1.416117127114723,-0.2569792919882401,0.8462491230830178,0.4071462104885937,-0.0814467815822341,1.436873245086451,-0.3877255035708646,-0.16551820993568
44.0,1.0,4581.18017578125,-0.089325628896578,1.068230267909282,0.0215872466627873,0.1694603305339228,-0.2956892370680357,-0.8775985052545883,0.9708488649758902,2.956575714897528,-0.7019250087221813,0.0326609292734225
44.0,1.0,6868.88330078125,1.807416750394468,0.8026952935982656,0.7833371388340806,0.2777091283645836,0.4762039249566383,-0.0995331750290438,-2.386801516443863,0.4815678047456035,0.5029280158022846,1.0552676448169072
44.0,1.0,3284.353759765625,0.516858709081629,0.876029154946818,-0.8898816913185952,0.5267484654644132,-0.2796599803722017,0.08546837174163,0.7910692211377519,1.085962607240324,0.0899991430352189,1.584412114343504
44.0,1.0,6049.16650390625,0.5155295409481369,0.3285900382669524,-0.4583365585298047,-1.1050725912062331,1.3907045171576868,1.2701950967592524,-0.0043649120788815,0.0395931305370638,0.4981222511852685,1.3713545977196269
44.0,1.0,6032.45654296875,-0.0148743405869415,0.5921270345160057,0.0524499283170847,-0.5017061470878179,-0.3597424535700018,-1.0300326815441094,1.9256975272938,0.1727771152415433,-0.7480842597533428,-0.3511207429463061
44.0,1.0,3975.61083984375,-0.2930972134047014,1.3400268485925757,-0.0612314193826737,-0.9474727205926284,-0.1159833067953739,-1.0228528647916697,-0.9091729601422768,1.850384432425498,-1.2556003061774734,0.6706172372340182
44.0,1.0,5270.71630859375,1.5956657580075395,0.2686676078021204,0.8928820907250525,0.654121662449441,-1.3303964110439548,-0.7769050141744396,0.5586752835526401,1.6142687477263529,0.2468067294286413,1.3667722725440834
44.0,1.0,8744.9130859375,0.6970712823746537,1.790875635060906,-1.9259308319975,-0.0947303214496866,0.2235672054743176,0.1025385606443531,1.699222725880106,1.5027228614915256,2.139469285139169,0.9985507308356204
44.0,1.0,3612.458984375,-0.4591753667320155,1.6452444314716883,-1.152317120284741,0.6912697512390773,0.6588155131917173,1.0038200285471586,-0.1309994987188663,1.76172448381653,0.0933216913016572,1.3881992329341468
44.0,1.0,5030.27685546875,-0.6558658307306073,2.888599237791885,-0.7919794996747065,-0.6074851075536083,1.4509039491295734,0.490249943820551,-0.2128090035829313,1.5263177313292786,-0.4450032819699085,0.6045695398602637
44.0,1.0,5736.00732421875,0.429857669255167,-0.1796379354346013,0.2161999767745923,-0.7652211169662664,-0.3964443725715947,-0.6031978959330129,0.3975385016004313,1.1837618333840494,0.8324196762933322,1.868011087773073
44.0,1.0,7299.521484375,-0.8409361042158174,0.9731867094541364,-0.186620715049905,1.5437627542042571,1.55726478229223,-1.7581217282164774,-0.1954129213462785,1.2892376580754927,0.7121925837654706,0.1050219607684708
44.0,1.0,4411.23876953125,0.957305304043686,-0.5700418321253888,-1.9462078033302568,1.1510406021019897,1.3613694100599698,0.3044517320539466,0.18335661331737,0.174349006951112,0.0440322324858204,0.6433384604150394
44.0,1.0,4180.80029296875,-1.0933654785284554,0.9960569850102328,0.1790526988864691,1.1348054467265118,-0.7967754037121333,0.1464184988167405,-0.0837068502413256,-0.9527886506212376,-1.2469253732376249,1.6282287265320416
44.0,1.0,6026.32421875,-0.8327551221279075,1.21514182277076,0.863226628921244,-0.5327757285792991,-0.5290917250215363,-0.5317390646633067,1.1426727442426534,-1.3579579242454178,0.2213844385665204,0.621856529521966
44.0,1.0,6356.72314453125,0.5683665832549281,1.5729064085682332,0.5209083825221628,-0.4209463093284524,-0.2768981016186229,0.1120539960493278,0.9928088584018492,1.4371154191380144,0.5829350674171803,0.7573398783553484
44.0,1.0,5298.841796875,1.5933438194388303,0.8756476438431129,0.3915815929222717,0.7928631927632859,-0.9363695434233428,0.5194942114733223,1.0400191507531753,1.3646946316349915,-0.2056650399185002,-0.9372059920491028
44.0,1.0,4711.2626953125,0.8896745362976883,-0.4088178366521937,-2.5529932843459764,-0.0330981271728898,0.4929969243522469,-0.1137120361574082,-0.2042574756438329,0.3571820485405039,1.3473738282307304,1.4913568029060258
44.0,1.0,4147.50537109375,0.1811486016711896,1.569684449658264,-0.8865900718698851,-0.6401061223836688,-0.0579202144763622,-0.1641796015632284,1.6719853804456726,1.0011721428145073,-0.5461130669314347,1.3166632841002714
44.0,1.0,7839.1005859375,1.4114037866078553,0.8692118824247537,0.7145875636628718,1.2977732739907388,-0.9303598883688,-0.2314498553089796,1.0191216336449216,-0.2073759293627208,1.3933773988104816,-1.0383145995405627
44.0,1.0,4772.66455078125,1.3644963318594918,0.5167654410352007,-2.518232051349208,0.3453130459590383,0.9947921585911336,0.4893783201087593,1.1182348734793963,0.4715273213947846,0.618353241856533,0.9200163158539548
44.0,1.0,2346.3115234375,-0.132335008619747,0.168714008080423,-1.5237188037016325,0.6650765792996429,-0.3291296059720592,-1.1232953603548057,0.6632675144863684,0.0122744195481949,-1.0988533132269571,1.3365148014135455
44.0,1.0,5567.43359375,1.1834281907546025,2.142949042179257,0.0128071996747278,0.7674265186425497,0.5029983291248872,-1.2258453979365616,0.289343843151002,-0.1019868208839565,0.136056178871712,3.019144632342165
44.0,1.0,4733.806640625,0.2066134631708358,-1.2945974062139132,-1.5564092866733903,-0.3387588352657396,-0.939506231437309,0.2401826038614878,-0.6164086762253191,-0.2437433308194005,1.5488847073862215,0.2127187104717078
44.0,1.0,5542.615234375,0.79770420825397,1.1488260569347863,-0.2210877147346766,-0.0388517971526694,1.1755490298557405,-1.9670934702756564,-0.2189428265472699,-0.0398606331542952,-2.112610271563564,0.8880933349616082
44.0,1.0,7914.38623046875,0.0650661834696304,0.0694135892092893,1.1676849474002724,-0.1322871406054657,0.151392865696696,0.7342122914450826,1.049187473040897,-0.2044860360431313,0.936957437546832,1.4696028579493952
